, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans, Cowboys, Titans
, Panthers, Panthers, Manly, Manly, Panthers, Panthers, Manly, Manly, Panthers, Panthers, Manly, Manly, Panthers, Panthers, Manly, Manly
, Raiders, Raiders, Raiders, Raiders, Dolphins, Dolphins, Dolphins, Dolphins, Raiders, Raiders, Raiders, Raiders, Dolphins, Dolphins, Dolphins, Dolphins
, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks
Storm, 31.871456571210587, 33.70909090909091, 31.896313491405515, 33.63478930152011, 35.45195622845151, 37.4740932642487, 35.495002379819134, 35.29088913282107, 29.028381696098442, 30.700134105918377, 29.06356289200237, 30.993159764568638, 32.353017913890184, 34.460662157351365, 32.65125720272394, 34.49913318760835
Bulldogs, 25.216716433617027, 27.090909090909093, 25.47670369756259, 27.092553396190112, 27.687003447758958, 29.054404145077722, 28.260352213231794, 30.598243688254666, 23.91738397373325, 24.943700817287013, 24.687178207008458, 25.298266079855768, 26.29109941087148, 27.500889996440016, 26.789767766719052, 27.768146528981685
Sharks, 3.2740953157680117, 3.5999999999999996, 2.992870170784281, 3.1941504714258224, 3.7344476090541145, 4.119170984455959, 3.454704109154371, 3.814489571899012, 10.907874108912354, 11.695048202221605, 10.168658532779979, 10.923166657829153, 12.031475847818033, 12.30687077251691, 11.165313427623538, 11.992161000979875
Cowboys, 8.095131608371371, 2.0363636363636366, 8.108108108108109, 2.116605734077352, 8.784290211362613, 2.3963730569948183, 8.571315246707917, 2.96377607025247, 7.372733457567959, 1.7788011436957567, 7.364183854963023, 1.9301129434222388, 8.114736561973293, 2.1573513705945175, 8.128164833246029, 2.208487223939097
Panthers, 2.9715473356046354, 3.2, 0.3951804565301498, 0.519530498364441, 3.528331584470094, 4.10621761658031, 0.5671902268760907, 0.7135016465422613, 2.629263170349336, 2.93261810176868, 0.3908322151839486, 0.47722572776923483, 3.1047959966395147, 3.4318262726949094, 0.4747249869041382, 0.5653124293359463
Raiders, 15.992949316636192, 16.70909090909091, 16.111203227767646, 16.24013854146623, 4.635736771098785, 5.0, 4.589084562906552, 5.104281009879254, 15.440219481172537, 15.887755876622556, 15.51549286984741, 15.7590540325574, 4.141641315181148, 4.688501245995016, 4.2659769512833945, 4.605411924323509
Roosters, 0.7484773944041778, 0.8181818181818182, 0.7323274194439838, 0.9620935154897056, 0.8488232648778293, 1.0103626943005182, 0.809138505473584, 1.2074643249176729, 0.6060135474901648, 0.685711393942461, 0.6155022310980747, 0.7953762129487247, 0.7148858009069136, 0.8152367390530438, 0.6678889470927187, 0.8140498982437627
Broncos, 5.093329474750398, 5.163636363636363, 5.153926933068037, 5.580142389840292, 5.6044820866436815, 6.217616580310881, 5.7869268602252895, 6.28430296377607, 4.378531073446328, 4.787328255863971, 4.476238025400193, 4.772257277692348, 4.903490416877567, 5.133499466002136, 5.01789767766719, 5.291324338584458
Manly, 0.6629747043580063, 0.7909090909090909, 3.186315149505334, 3.5212622666923226, 0.7045420476690151, 0.7124352331606217, 3.6609551007456766, 4.061470911086718, 0.5257786848877452, 0.7059537967156702, 2.6702967516460197, 3.234529932658147, 0.5891285176816827, 0.7974368102527589, 3.1571939933647633, 3.535087058114118
Dolphins, 0.5511634942976282, 0.5181818181818182, 0.5305919416348864, 0.5580142389840292, 3.271623444760905, 3.1088082901554404, 3.1016976043154054, 3.4302963776070254, 0.40930872304552307, 0.5364236734900433, 0.4064342996224295, 0.46131820351026037, 2.7468312817328413, 3.093627625489498, 2.646455386764449, 2.8491746438531695
Warriors, 4.150169032241092, 4.581818181818182, 4.018128558005859, 4.502597652491822, 4.2478638884724935, 4.3782383419689115, 4.1289861970490245, 4.720087815587267, 3.8157777974975597, 4.131980466081324, 3.661029113489562, 4.162468847764993, 3.9005630377950204, 4.140263438946244, 3.899292823467784, 4.153161980854753
Rabbitohs, 0.4367214322358296, 0.4363636363636364, 0.4311059525783452, 0.5580142389840292, 0.5059211512516865, 0.7124352331606217, 0.5909884182135492, 0.411635565312843, 0.3934096488892833, 0.3846056526909744, 0.3705495054139233, 0.44010817116496104, 0.43675869734239897, 0.4877180491278035, 0.44307665444386246, 0.6180749227406347
Dragons, 0.5288012522855527, 0.5909090909090909, 0.4753219477145858, 0.8081585530113526, 0.5321540998351072, 0.8290155440414507, 0.5592574964302712, 0.6860592755214051, 0.4436950927322744, 0.5187115710634852, 0.45636096982556873, 0.3658730579564134, 0.4878965137576381, 0.5767176931292275, 0.5227431464990396, 0.6331499208562599
Eels, 0.04998618802699254, 0.05454545454545455, 0.07737799148842094, 0.09620935154897056, 0.06745615350022485, 0.09067357512953368, 0.055529113120736155, 0.054884742041712405, 0.051024935664211554, 0.06072720831962754, 0.05928792086622773, 0.05832758894957315, 0.04957237305558889, 0.039159843360626556, 0.05238344683080147, 0.05276249340468832
Tigers, 0.2801857381513003, 0.2909090909090909, 0.3150389653457138, 0.3271117952664999, 0.3016789087093389, 0.38860103626943004, 0.2736792003807711, 0.3018660812294182, 0.029209926938208064, 0.012651501733255738, 0.030424064655037917, 0.015907524258974494, 0.04800692969593871, 0.06407974368102527, 0.04474419416797625, 0.06783749152031357
