, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos
, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons
, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm
, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers
, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs
Panthers, 0.11879776660198788, 0.08435906284750182, 0.1896521069163753, 0.14787851211466274, 0.08715028472394157, 0.07614551407740192, 0.08832491793143042, 0.07428359189737437, 0.2106847253574116, 0.20348837209302326, 0.15705631590756114, 0.16913319238900634, 0.11391900358844861, 0.13802622498274672, 0.15249068112504235, 0.11086474501108648, 0.11526962285220274, 0.09764943851572853, 0.08539709649871904, 0.2494802494802495, 0.10598018080037683, 0.10978287387167603, 0.10030090270812438, 0.11396011396011395, 0.23690078037904125, 0.16081479496113643, 0.43947263284059124, 0.0, 0.1883042159221676, 0.18317414627763967, 0.2037905033625433, 0.17334360554699538
Manly, 0.04355918108739556, 0.02300701714022777, 0.029633141705683638, 0.03412581048799909, 0.020302054964100025, 0.023795473149188097, 0.03532996717257217, 0.028570612268220906, 0.037622272385252065, 0.029069767441860465, 0.04487323311644604, 0.08456659619450317, 0.04366895137557197, 0.032690421706440015, 0.05647803004631199, 0.03325942350332594, 0.9185548071034906, 0.7532956685499058, 1.1101622544833476, 0.6652806652806653, 0.9130600192032464, 0.7353709964102743, 0.9894548510396053, 0.8132608132608132, 1.1845039018952062, 1.0720986330742428, 1.238513783459848, 1.0350318471337578, 1.2239774034940893, 1.066335208687688, 1.3653963725290401, 1.0208012326656393
Warriors, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002710835208327686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Broncos, 0.08315843662139152, 0.0038345028567046283, 0.15409233686955492, 0.0, 0.09061648923000744, 0.0, 0.11335031134533571, 0.0, 0.09781790820165537, 0.0, 0.3141126318151223, 0.0, 0.16138525508363552, 0.0, 0.16378628713430476, 0.0, 0.10446309570980872, 0.0, 0.12809564474807858, 0.0, 0.11322668888929148, 0.001742585299550413, 0.16265011249966113, 0.0, 0.3205128205128205, 0.0, 0.2796644027167399, 0.0, 0.22666248212853507, 0.0, 0.24454860403505196, 0.0
Sharks, 0.1088979527184889, 0.06518654856397868, 0.11853256682273455, 0.13650324195199637, 0.08913097301312206, 0.08947097904094725, 0.14868027851790788, 0.08285477557784063, 0.20316027088036118, 0.11627906976744186, 0.2019295490240072, 0.042283298097251586, 0.1158176536482561, 0.1053358032763067, 0.15813848412967355, 0.1662971175166297, 0.14768920427938476, 0.1464741577735928, 0.2134927412467976, 0.12474012474012475, 0.11050924835594848, 0.10978287387167603, 0.1328309252080566, 0.15022015022015023, 0.18115942028985507, 0.18761726078799248, 0.3995205753096284, 0.47770700636942676, 0.20225267636084665, 0.23550961664267955, 0.28530670470756064, 0.11556240369799693
Knights, 2.558111907496139, 2.7800145711108555, 2.9692407989095004, 2.37743146399727, 2.617974746224313, 2.6384420627819765, 2.58350384949434, 2.728493471615097, 3.468773513920241, 3.1831395348837206, 3.2981826340587843, 3.3403805496828753, 3.466935009208453, 3.4324942791762014, 3.5920027109454424, 3.702882483370288, 3.1519037498649185, 3.1736067517611772, 3.6400512382578993, 3.4511434511434516, 3.163100780811247, 3.1593071480848987, 3.1852313697850305, 3.4136234136234136, 4.668338907469343, 3.9667649423746987, 3.9552536955653217, 4.538216560509554, 4.079924678313631, 4.278424702342012, 4.0554310169146115, 4.160246533127889
Dragons, 4.524214944759039, 3.8805168909850836, 0.46820363894980144, 0.45501080650665454, 4.1683585045803415, 3.7225638194589865, 0.43426417982953286, 0.3628467758064055, 5.899172310007525, 4.651162790697675, 0.6057886470720215, 0.3382663847780127, 4.9991456074730865, 4.435000544840362, 0.683384163560375, 0.598669623059867, 4.8737437412196964, 4.4011996931017645, 0.5657557643040136, 0.39501039501039503, 4.391383901882281, 3.8162618060154045, 0.5367453712488818, 0.44030044030044024, 5.852842809364549, 5.333690699544357, 1.038753495805034, 1.1146496815286624, 5.3178505422464, 4.690566531466701, 0.7642143876095374, 0.7126348228043143
Eels, 12.077772937868767, 12.79190152996664, 12.860783500266699, 12.444545557957001, 11.68011884129735, 12.121414022196417, 11.81345777332882, 11.979657724065026, 13.905191873589166, 14.418604651162791, 15.032533094009423, 13.995771670190274, 13.169036814824658, 13.82078384366714, 13.300576075906474, 14.268292682926829, 13.115521775152192, 13.9568947478552, 13.642186165670367, 14.241164241164242, 12.916900668490372, 13.691492698567595, 13.147550760389276, 13.675213675213676, 16.05351170568562, 16.24229429107478, 15.501398322013586, 16.162420382165603, 14.621473654845346, 15.170744472065941, 15.936417362950886, 14.946070878274268
Rabbitohs, 10.125529640042767, 10.748111507343074, 11.337640016594559, 11.932658400637015, 9.88016835850458, 10.169233405037026, 10.934624839911086, 11.348247192937343, 12.227238525206923, 13.168604651162791, 15.122279560242315, 14.249471458773785, 11.826691222540774, 12.251643601758017, 13.204563424827743, 13.547671840354766, 1.9847988184863656, 2.2319871660737953, 2.3377455166524337, 2.307692307692308, 1.7382561278284026, 1.8541107587216394, 2.0846322752039903, 2.097902097902098, 2.801003344481605, 2.8946663093004554, 3.6755892928485814, 3.0254777070063694, 2.3712382745754437, 2.4074316367918356, 2.8632565722437335, 3.0431432973805856
Cowboys, 0.4375717736506554, 0.4179608113808045, 0.4148639838795709, 0.45501080650665454, 3.615746471898985, 3.3465953437018143, 4.229291486949993, 3.885603268478043, 0.5492851768246803, 0.4941860465116279, 0.6730984967466905, 0.46511627906976744, 4.526381742581025, 4.213432131052269, 4.885349599005987, 4.656319290465632, 0.4826915456935989, 0.5231219920485457, 0.6618274978650726, 0.5613305613305614, 4.0879363756589795, 3.931272435785732, 4.714142427281845, 4.553224553224553, 0.5992196209587514, 0.6700616456714018, 0.9588493807431082, 0.6369426751592357, 5.143494786762911, 4.919534214313751, 6.225799877725699, 5.778120184899846
Tigers, 20.80544885756148, 19.3872464434986, 20.417234635216026, 19.986349675804803, 19.504827927704877, 18.099788696198434, 19.85102530508899, 18.319476586383246, 6.042136945071483, 5.145348837209302, 5.698900605788647, 5.200845665961945, 5.234578214889214, 4.798227452689695, 5.450129899469106, 4.545454545454546, 21.350095457656423, 20.471507288833088, 22.918445772843725, 20.893970893970895, 20.168843638471714, 18.86174328233367, 20.84903358724823, 19.072779072779074, 6.340579710144928, 5.950147413562048, 6.6320415501398315, 4.936305732484077, 5.872301844683893, 5.240088970299621, 6.134094151212553, 5.4314329738058555
Titans, 49.11099671326179, 49.80252310287972, 51.028270017187225, 52.007735183710615, 48.23619707848477, 49.70303249509813, 49.746065860947134, 51.15568126624953, 57.03536493604213, 58.270348837209305, 58.357639667938074, 61.733615221987314, 55.92473751162923, 56.478151901492865, 57.88998079746979, 57.915742793791566, 53.737257303411255, 54.2442630954872, 54.654141759180185, 57.110187110187105, 52.27087447236363, 53.716934443941035, 54.05947572447071, 55.63843563843564, 61.45484949832776, 63.25381935138032, 65.1618058330004, 67.59554140127389, 60.30268159151934, 61.48109381133063, 61.41226818830242, 64.15639445300462

percentages, 5.0506, 2.6079, 1.6873, 0.8791, 20.195, 10.5062, 6.7931, 3.5001, 1.329, 0.688, 0.4457, 0.2365, 5.2669, 2.7531, 1.7706, 0.902, 2.7761, 1.4337, 0.9368, 0.481, 11.0398, 5.7386, 3.6889, 1.9305, 0.7176, 0.3731, 0.2503, 0.1256, 2.8677, 1.5286, 0.9814, 0.5192
counts, 50506, 26079, 16873, 8791, 201950, 105062, 67931, 35001, 13290, 6880, 4457, 2365, 52669, 27531, 17706, 9020, 27761, 14337, 9368, 4810, 110398, 57386, 36889, 19305, 7176, 3731, 2503, 1256, 28677, 15286, 9814, 5192
