Bulldogs, 87.17098445595855, 87.31490885764687, 87.57322175732217, 87.03133297928836, 88.09815950920246, 91.24767225325886, 86.71679197994987, 89.66121495327103, 86.1983512871087, 85.46764980256349, 85.72004840661556, 85.56205493387588, 88.70967741935483, 88.3363936834374, 88.15249266862169, 87.75967717829921, 85.92384056897319, 85.39431582909843, 85.65679793043978, 85.84977238239757, 86.0621326616289, 87.34344100197758, 85.99348534201955, 88.18181818181819, 83.44000848686305, 82.77571587245686, 84.58174636761179, 83.40494382022472, 84.65555332396063, 84.97307097531062, 87.11036225779274, 85.47526926696644, 87.90849673202614, 87.97826579126104, 85.26315789473684, 87.50544188071397, 90.5027932960894, 90.48751486325803, 91.12903225806451, 90.75829383886256, 86.20618556701031, 85.44502617801048, 85.36177331660393, 86.5546218487395, 87.10888610763455, 89.29230769230769, 85.61320754716981, 88.51590106007066, 85.17587939698493, 85.60547178610291, 84.19161676646706, 86.04721549636804, 89.04593639575971, 86.79593721144968, 90.32258064516128, 86.19402985074626, 83.34542289278978, 82.8233479043456, 84.29752066115702, 83.89396302071731, 86.6293034427542, 84.95238095238096, 84.23566878980891, 85.75074436410038, 88.09966530308665, 86.63482160265158, 88.18660647103084, 87.25061751852556, 90.929203539823, 89.39812258420761, 86.28318584070797, 88.87665198237885, 86.0708171907379, 85.46792366061163, 86.06038691014282, 85.4493580599144, 87.29133010231557, 88.60294117647058, 87.83120706575073, 88.27732204286849, 85.02132196162047, 85.19868004949814, 84.3975569128262, 85.93771626297578, 90.93701996927803, 86.00790513833992, 89.45578231292517, 88.21170809943865, 83.1905033961785, 83.03741073183517, 84.55483870967741, 83.38858554342174, 83.80359105899598, 85.40187446748084, 84.82810164424515, 86.13180515759312, 88.801261829653, 87.53943217665615, 89.1373801916933, 88.11881188118812, 90.9090909090909, 90.17199017199017, 94.64285714285714, 92.34042553191489, 86.13790639514112, 85.67229281244073, 85.13513513513513, 86.28260461625071, 90.27149321266968, 88.8336097291321, 87.89237668161435, 87.38938053097345, 85.30386740331491, 85.00846979107848, 85.16260162601627, 87.14362560516406, 87.11656441717791, 89.05472636815921, 89.65517241379311, 90.19607843137256, 82.9070981210856, 82.86746021131471, 84.36482084690554, 83.7404780667192, 84.9772382397572, 84.91078355314197, 87.1584699453552, 86.95652173913044
Warriors, 86.44559585492227, 87.29352648741113, 62.97071129707113, 63.335103558151886, 88.71165644171779, 88.2991930477964, 66.16541353383458, 70.67757009345794, 84.70641784251252, 84.36353877806602, 61.33521581282775, 60.93082400813835, 89.24731182795699, 88.79911861917003, 67.0967741935484, 67.34419369302047, 85.74603644984442, 85.60135516657256, 60.7645875251509, 62.37481031866464, 87.99328295549958, 87.914744012305, 68.40390879478826, 65.36796536796537, 83.82191732380919, 83.05294431049585, 59.06333756524192, 58.83505617977528, 86.78449487848965, 86.02356956220338, 63.2687447346251, 63.28557983896267, 87.41830065359477, 87.79714738510302, 62.98245614035088, 65.56377884196777, 91.06145251396647, 90.24970273483947, 67.74193548387096, 72.03791469194313, 84.84536082474227, 85.10994764397905, 61.6478460895023, 62.69957983193277, 89.98748435544431, 88.4, 64.38679245283019, 67.72673733804476, 86.87185929648241, 86.18063112078346, 63.952095808383234, 63.19612590799032, 88.69257950530034, 90.95106186518929, 65.32258064516128, 70.1492537313433, 83.50500507761497, 83.355985747346, 58.73671782762692, 59.61981139080715, 86.14891913530825, 87.72486772486772, 66.87898089171973, 64.61080391322841, 85.75678690963183, 86.09865470852019, 59.89465763732129, 62.188865665969985, 88.27433628318585, 90.33683048039757, 65.929203539823, 67.95154185022027, 83.70123434543653, 83.52034950563349, 59.53715422165974, 59.87759422023837, 86.26817447495961, 88.23529411764706, 63.297350343473994, 67.160624503837, 85.42110874200426, 84.81369448645675, 61.910049972237644, 60.207612456747405, 87.86482334869432, 87.19367588932806, 62.925170068027214, 65.19647153167602, 82.8540595442138, 82.34128284085698, 58.038709677419355, 57.55655226209049, 86.33198973983144, 85.15573227302849, 62.705530642750375, 62.34957020057307, 88.32807570977917, 85.96214511041009, 65.17571884984025, 63.82330540746383, 91.91919191919192, 91.15479115479116, 75.0, 71.48936170212767, 84.53018935334048, 84.44908021998863, 61.186186186186184, 59.41077125164196, 88.23529411764706, 89.33112216694306, 69.05829596412556, 69.46902654867256, 85.19337016574585, 85.85544889892715, 63.41463414634146, 60.08606777837547, 87.11656441717791, 90.71310116086235, 66.66666666666666, 69.93464052287581, 82.82881002087683, 83.16169586732647, 59.12052117263844, 59.28552666141319, 85.73596358118361, 86.50116369278511, 62.841530054644814, 63.27639751552795
Roosters, 13.430051813471502, 12.562142513497621, 15.271966527196653, 13.850238980350504, 17.300613496932517, 15.363128491620111, 15.538847117794486, 17.58177570093458, 9.62423506802205, 8.928731166856222, 11.8192819685357, 10.90030518819939, 13.044708545557443, 10.921777451340434, 14.193548387096774, 14.437303840980423, 10.979404356200918, 10.656879352531526, 13.912043690715722, 13.04248861911988, 14.609571788413097, 12.744451768842014, 13.843648208469055, 16.666666666666664, 8.186286643799285, 7.208842413241948, 9.500634786288616, 9.141573033707866, 10.343442458324965, 9.267850477256973, 12.215669755686605, 11.408553801108438, 2.5326797385620914, 2.920534299298166, 4.385964912280701, 3.7875489769264257, 4.4692737430167595, 4.637336504161712, 7.258064516129033, 5.450236966824645, 2.0618556701030926, 1.8795811518324608, 2.6348808030112925, 2.4789915966386555, 3.128911138923655, 2.8000000000000003, 4.716981132075472, 2.8268551236749118, 2.386934673366834, 2.4249961137882794, 2.2754491017964074, 3.3595641646489103, 4.240282685512367, 3.32409972299169, 4.838709677419355, 3.3582089552238807, 1.8859712752067315, 1.487712595966646, 1.9185360094451005, 2.0643053389767583, 2.241793434747798, 2.1375661375661372, 2.8662420382165608, 2.89238621863037, 13.945704722945331, 12.906999415090661, 16.102332580887886, 15.751472544176327, 16.8141592920354, 15.571507454445058, 21.68141592920354, 21.80616740088106, 10.487431300117128, 9.172223499655093, 12.782498644006509, 11.766600708665042, 13.139472267097469, 11.594012605042018, 17.075564278704615, 13.94548822439799, 11.433901918976545, 10.724597827581466, 12.54858411993337, 12.955017301038064, 14.746543778801843, 13.478260869565217, 17.006802721088434, 15.797914995990379, 8.449184282358916, 7.55421607809736, 10.361290322580645, 9.327873114924596, 11.212898497618175, 9.391271419104422, 13.153961136023916, 11.957975167144221, 2.365930599369085, 3.391167192429022, 3.1948881789137378, 3.2749428789032753, 3.0303030303030303, 5.896805896805897, 0.0, 5.531914893617021, 2.608074312254377, 2.2188507490991842, 2.4024024024024024, 2.4207168324263466, 1.809954751131222, 3.26147042564953, 0.8968609865470852, 3.3185840707964607, 2.430939226519337, 2.7950310559006213, 5.691056910569105, 3.388918773534158, 1.8404907975460123, 3.316749585406302, 4.597701149425287, 2.941176470588235, 1.4874739039665972, 1.5380500200615221, 1.9001085776330078, 2.022589965852377, 3.0349013657056148, 2.133436772692009, 3.278688524590164, 2.717391304347826
Sharks, 9.740932642487046, 9.135617683220184, 12.259414225941423, 10.993096123207648, 15.214723926380369, 11.266294227188082, 15.037593984962406, 11.91588785046729, 7.747939108885854, 6.604219646531123, 9.671238402581686, 8.83265513733469, 10.0169779286927, 8.512669849430775, 14.134897360703814, 12.00119563592886, 32.16772855237813, 28.722002635046113, 35.901121011784994, 32.63277693474962, 39.37867338371117, 34.146341463414636, 41.530944625407166, 38.13852813852814, 26.341101170479863, 23.13006257957901, 31.252644942869235, 28.623820224719097, 32.93834103233581, 27.328960699621398, 36.9418702611626, 34.58119836871275, 12.336601307189543, 9.146479510980303, 11.578947368421053, 11.536787113626469, 16.201117318435752, 12.960760998810938, 13.709677419354838, 15.876777251184834, 8.268041237113403, 7.643979057591623, 12.003345880384776, 8.970588235294118, 11.013767209011265, 9.907692307692308, 13.679245283018867, 13.957597173144876, 34.233668341708544, 29.830561168972487, 37.604790419161674, 33.47457627118644, 42.04946996466431, 35.91874422899354, 44.354838709677416, 40.67164179104478, 28.1009720005803, 24.365426293942622, 33.47107438016529, 29.880448503749907, 33.94715772618094, 28.529100529100532, 39.490445859872615, 36.707783921735434, 10.784678319077724, 8.997855332423473, 11.963882618510159, 10.564316929507886, 13.053097345132745, 11.264494754279404, 19.02654867256637, 14.757709251101323, 7.631318136769079, 6.380777190158657, 8.913397215693365, 8.099029036859786, 11.5239633817986, 8.193277310924369, 14.81844946025515, 10.928817147393492, 30.783582089552237, 27.849580640725975, 36.14658523042754, 32.608996539792386, 30.721966205837177, 33.3201581027668, 39.1156462585034, 36.72814755412991, 25.956960578937345, 22.14014282906375, 29.690322580645162, 27.99986999479979, 28.838402345181386, 26.668560068162456, 34.82810164424514, 33.25692454632282, 8.201892744479496, 9.582018927444794, 11.501597444089457, 11.043412033511043, 12.121212121212121, 11.547911547911548, 3.571428571428571, 11.48936170212766, 7.752768846016435, 7.1211833870661865, 10.735735735735735, 8.63201351097767, 11.312217194570136, 8.955223880597014, 13.452914798206278, 13.495575221238937, 31.2707182320442, 29.41840767927724, 36.99186991869919, 33.72781065088758, 46.012269938650306, 31.343283582089555, 37.93103448275862, 38.56209150326798, 27.870563674321502, 23.73946770094958, 31.704668838219323, 28.51326503808773, 33.68740515933232, 28.743211792086885, 38.25136612021858, 33.22981366459628
Panthers, 1.865284974093264, 1.4219276206767522, 11.589958158995815, 10.493892724375996, 2.6993865030674846, 1.7380509000620732, 13.032581453634084, 11.740654205607477, 1.3300965963687856, 1.0236029289611899, 9.217426381605485, 8.072227873855544, 1.6411997736276174, 1.3587954461990452, 12.258064516129032, 10.147959946196384, 1.496518002667062, 0.9787314135140222, 10.37654498419086, 8.520485584218513, 1.6792611251049538, 1.4502307185234016, 11.563517915309445, 9.220779220779221, 0.8911206195410021, 0.7124861160024923, 7.885456340809706, 6.391011235955056, 1.3054830287206265, 0.9705113848450915, 9.351305812973884, 7.905468995085224, 1.715686274509804, 1.8338238623500112, 14.912280701754385, 10.404875925119722, 4.4692737430167595, 2.6159334126040426, 17.741935483870968, 13.744075829383887, 1.5876288659793816, 1.0890052356020943, 11.25052279381012, 8.550420168067227, 1.1264080100125156, 1.5384615384615385, 13.915094339622641, 11.60188457008245, 1.6331658291457287, 1.1814083631276233, 10.059880239520957, 8.837772397094431, 1.76678445229682, 1.477377654662973, 12.096774193548388, 9.701492537313433, 1.0590454083853185, 0.8118135400213056, 9.002361275088548, 6.645875102101432, 1.921537229783827, 1.0582010582010581, 8.598726114649681, 8.379413015737985, 1.5619189289698772, 1.5597582374731915, 12.264860797592174, 10.640319209576287, 3.3185840707964607, 2.374378796245168, 12.831858407079647, 10.242290748898679, 1.3514731056851967, 1.048516900436882, 9.600433917917194, 8.062215268510423, 2.4771136241249323, 1.2867647058823528, 11.874386653581944, 9.87033606774279, 1.519189765458422, 1.086209267152482, 11.549139367018322, 8.608996539792388, 1.6897081413210446, 1.2648221343873518, 15.306122448979592, 11.226944667201282, 1.0664635307560466, 0.7190591626809932, 7.84516129032258, 6.88052522100884, 1.7588860388420668, 0.9372337404146549, 9.342301943198803, 7.9465138490926455, 3.4700315457413247, 1.9321766561514198, 13.738019169329075, 11.271896420411272, 4.040404040404041, 1.4742014742014742, 16.071428571428573, 9.787234042553191, 1.5362629510539478, 1.194765787976484, 9.90990990990991, 9.213736160630512, 1.3574660633484164, 1.658374792703151, 9.865470852017937, 10.398230088495575, 1.7679558011049725, 1.3269339356295877, 10.569105691056912, 10.166756320602474, 1.2269938650306749, 2.155887230514096, 11.494252873563218, 7.8431372549019605, 1.0438413361169103, 0.8292095760331684, 8.740499457111834, 7.000262674021538, 1.2139605462822458, 0.9309542280837859, 13.934426229508196, 8.229813664596273
Manly, 1.844559585492228, 1.5822953974448069, 1.9665271966527196, 2.145512480084971, 2.4539877300613497, 2.079453755431409, 4.010025062656641, 2.9205607476635516, 1.3604410054114195, 1.0670517424252104, 1.8656716417910446, 1.4242115971515767, 1.8392756083757782, 1.4763128901946383, 2.404692082111437, 2.1521446719473922, 1.4817009927396652, 1.2347073216638436, 2.1270480022995115, 1.5705614567526556, 1.8471872376154492, 1.845748187211602, 3.0944625407166124, 1.9047619047619049, 1.0325683369284628, 0.7820189815692755, 1.304838482155452, 1.1829213483146068, 1.506326571600723, 1.3491174745374073, 2.232518955349621, 1.746313918226498, 1.7973856209150325, 1.7432646592709984, 2.1052631578947367, 1.654331737048324, 1.675977653631285, 2.2592152199762188, 3.225806451612903, 3.080568720379147, 1.5463917525773196, 1.0785340314136127, 2.132998745294856, 1.7962184873949578, 3.128911138923655, 1.5384615384615385, 2.1226415094339623, 2.1790341578327443, 1.7587939698492463, 1.2746774444271725, 1.5568862275449102, 1.725181598062954, 2.1201413427561837, 1.3850415512465373, 3.225806451612903, 2.425373134328358, 1.305672421296968, 0.944054659662785, 1.6233766233766231, 1.3291750204202866, 1.8414731785428344, 1.1851851851851851, 0.6369426751592357, 2.041684389621438, 1.5991074748977314, 1.6279976603626438, 2.2573363431151243, 2.2040661219836597, 1.3274336283185841, 1.932633903920486, 2.2123893805309733, 2.2026431718061676, 1.3694927470943328, 1.1427914463094964, 1.8622310612909057, 1.4127283604067922, 1.615508885298869, 1.5756302521008403, 2.649656526005888, 1.9317279703625296, 1.439232409381663, 1.1893304001099958, 1.6657412548584118, 1.8961937716262973, 1.228878648233487, 1.699604743083004, 3.4013605442176873, 2.0048115477145148, 1.2632514441693645, 0.8222498853436415, 1.303225806451613, 1.153796151846074, 1.868816416269696, 1.3159140395720912, 1.7937219730941705, 2.3304680038204393, 2.2082018927444795, 1.498422712933754, 2.8753993610223643, 2.817974105102818, 5.05050505050505, 0.9828009828009828, 1.7857142857142856, 2.127659574468085, 1.8578063594140763, 1.4602692964157025, 1.4264264264264264, 1.3886282604616251, 3.3936651583710407, 1.8242122719734661, 3.1390134529147984, 2.5442477876106198, 1.6574585635359116, 1.3269339356295877, 1.2195121951219512, 1.3448090371167294, 2.4539877300613497, 1.658374792703151, 0.0, 1.3071895424836601, 1.4352818371607516, 0.8960813160358433, 1.3029315960912053, 1.3659049120042028, 1.669195751138088, 1.3576415826221877, 2.73224043715847, 2.096273291925466
Eels, 0.41450777202072536, 0.28866199818249855, 0.502092050209205, 0.42485395645246943, 0.36809815950920244, 0.27932960893854747, 0.7518796992481203, 0.6425233644859812, 0.14160724219895818, 0.12779062783535455, 0.30254134731746674, 0.2212614445574771, 0.48104131295981895, 0.16893132574366507, 0.5278592375366569, 0.2989089822149156, 0.2815231886205364, 0.1505740636175419, 0.5173900546133947, 0.3110773899848255, 0.16792611251049538, 0.3295978905735003, 0.32573289902280134, 0.4329004329004329, 0.18388203260369884, 0.10113871355168459, 0.37381859218507546, 0.17617977528089887, 0.22092789716810607, 0.14397696368581028, 0.5054759898904801, 0.23005333054480814, 0.5718954248366013, 0.31695721077654515, 0.3508771929824561, 0.348280365694384, 0.0, 0.11890606420927466, 0.8064516129032258, 0.23696682464454977, 0.35051546391752575, 0.20418848167539266, 0.12547051442910914, 0.17857142857142858, 0.37546933667083854, 0.3076923076923077, 0.4716981132075472, 0.5300353356890459, 0.06281407035175879, 0.1865381625990984, 0.47904191616766467, 0.36319612590799033, 0.0, 0.2770083102493075, 0.0, 0.18656716417910446, 0.18859712752067315, 0.09918083973110972, 0.2066115702479339, 0.1485111754659538, 0.32025620496397117, 0.12698412698412698, 0.3184713375796179, 0.2977456401531263, 0.03718854592785422, 0.019496977968414896, 0.07524454477050413, 0.0, 0.0, 0.05521811154058532, 0.0, 0.0, 0.009009820704567979, 0.006898137502874224, 0.0, 0.009203442087340665, 0.0, 0.0, 0.0, 0.0, 0.026652452025586353, 0.0068747421971676066, 0.0, 0.01384083044982699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032501300052002083, 0.0, 0.018934014957871816, 0.07473841554559044, 0.038204393505253106, 0.0, 0.0, 0.0, 0.07616146230007616, 0.0, 0.2457002457002457, 0.0, 0.0, 0.03572704537334762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0282326369282891, 0.0, 0.0, 0.0, 0.16583747927031509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Broncos, 5.740932642487047, 5.030202597957984, 7.698744769874477, 6.330323951141795, 7.484662576687116, 6.33147113594041, 8.771929824561402, 7.885514018691589, 4.217872856926111, 3.5755817668332206, 5.284388866478419, 4.966937945066125, 5.319750990379174, 4.612559676827029, 7.507331378299121, 5.888506949633836, 0.8742035857164024, 0.639939770374553, 1.1210117849956884, 0.9408194233687405, 1.343408900083963, 0.8130081300813009, 1.1400651465798046, 1.3852813852813852, 0.43141553803175503, 0.36120969125601643, 0.7476371843701509, 0.5842696629213483, 0.3615183771841735, 0.5492454540606836, 0.5897219882055602, 0.6692460524939873, 6.290849673202614, 5.161874575503735, 8.24561403508772, 5.920766216804528, 6.145251396648044, 6.064209274673008, 5.64516129032258, 5.450236966824645, 4.144329896907217, 3.659685863874346, 5.646173149309912, 5.010504201680672, 5.006257822277847, 4.523076923076923, 8.254716981132075, 6.713780918727916, 0.5025125628140703, 0.8394217316959428, 1.1976047904191618, 0.9987893462469734, 1.0600706713780919, 0.3693444136657433, 2.4193548387096775, 1.4925373134328357, 0.5657913825620194, 0.4408037321382654, 0.7083825265643447, 0.5569169079973268, 0.9607686148919135, 0.5291005291005291, 0.6369426751592357, 0.9783071033602722, 4.983265154332465, 4.864496003119516, 6.3957863054928525, 6.156184685540566, 7.079646017699115, 5.632247377139702, 11.946902654867257, 7.048458149779736, 4.1535273448058385, 3.662911014026213, 5.09853552702947, 4.914638074639916, 5.385029617662897, 4.372373949579831, 6.575073601570167, 5.742259857105054, 0.9861407249466951, 0.6324762821394198, 0.9439200444197668, 1.079584775086505, 1.0752688172043012, 0.6324110671936759, 1.7006802721088436, 0.9623095429029671, 0.42531581286104236, 0.38819367096901003, 0.7483870967741936, 0.6467758710348415, 0.659582264565775, 0.5017513963836031, 1.046337817638266, 0.8404966571155683, 4.889589905362776, 5.3627760252365935, 7.667731629392971, 5.331302361005331, 5.05050505050505, 6.87960687960688, 14.285714285714285, 8.085106382978724, 4.251518399428368, 3.679120045514887, 5.03003003003003, 5.235503846875587, 3.619909502262444, 5.472636815920398, 7.623318385650224, 5.641592920353982, 1.3259668508287292, 0.6775832862789385, 2.642276422764228, 0.48413125336202256, 0.0, 0.6633499170812603, 0.0, 1.3071895424836601, 0.4958246346555324, 0.3945432660157817, 0.7057546145494028, 0.6304176516942475, 0.15174506828528073, 0.504266873545384, 1.092896174863388, 1.0093167701863355
Rabbitohs, 1.4300518134715026, 1.122574437376383, 2.426778242677824, 1.486988847583643, 2.5766871165644174, 1.6449410304158907, 2.756892230576441, 2.6869158878504673, 0.14160724219895818, 0.06772903275273791, 0.04033884630899556, 0.11190233977619532, 0.08488964346349745, 0.10282776349614395, 0.23460410557184752, 0.1494544911074578, 1.111275744554749, 0.9523809523809524, 1.3509629203794193, 1.024279210925645, 1.2594458438287155, 1.6479894528675016, 2.2801302931596092, 1.6883116883116882, 0.049506701085611234, 0.04876330831956221, 0.04937226689236846, 0.10786516853932583, 0.06025306286402892, 0.10664960273022983, 0.2527379949452401, 0.13594060441284114, 1.6339869281045754, 1.1546298392574146, 1.4035087719298245, 2.0026121027427077, 3.35195530726257, 2.3781212841854935, 4.032258064516129, 2.6066350710900474, 0.14432989690721648, 0.07853403141361257, 0.04182350480970305, 0.17857142857142858, 0.2503128911138924, 0.1846153846153846, 0.7075471698113208, 0.23557126030624262, 1.4447236180904524, 1.088139281828074, 1.7964071856287425, 1.3922518159806294, 4.240282685512367, 1.9390581717451523, 0.0, 1.6791044776119404, 0.02901494269548818, 0.0734672886897109, 0.14757969303423848, 0.0742555877329769, 0.16012810248198558, 0.10582010582010583, 0.15923566878980894, 0.340280731603573, 1.5619189289698772, 1.2088126340417236, 1.805869074492099, 1.6910507315219456, 3.3185840707964607, 1.8221976808393152, 1.3274336283185841, 2.3127753303964758, 0.10811784845481576, 0.07128075419636698, 0.16271921894774904, 0.11504302609175832, 0.0, 0.06565126050420168, 0.39254170755642787, 0.26462026991267534, 0.7995735607675907, 0.9555891654062972, 1.6102165463631315, 1.273356401384083, 1.6897081413210446, 1.541501976284585, 1.0204081632653061, 1.6840417000801924, 0.08252396368945597, 0.04094869946930486, 0.03870967741935484, 0.08775351014040562, 0.07328691828508611, 0.07573605983148726, 0.14947683109118087, 0.15281757402101243, 2.2082018927444795, 1.301261829652997, 1.2779552715654952, 2.361005331302361, 4.040404040404041, 1.4742014742014742, 1.7857142857142856, 2.553191489361702, 0.10718113612004287, 0.10430494974397876, 0.22522522522522523, 0.1313567273409645, 0.22624434389140274, 0.0, 0.0, 0.22123893805309736, 0.9944751381215469, 1.2422360248447204, 1.4227642276422763, 1.2910166756320602, 1.8404907975460123, 1.9900497512437811, 2.2988505747126435, 2.287581699346405, 0.052192066805845504, 0.08693326200347733, 0.16286644951140067, 0.1313370107696349, 0.0, 0.0, 0.0, 0.2329192546583851
Knights, 0.0621761658031088, 0.005345592558935158, 0.08368200836820083, 0.03186404673393521, 0.98159509202454, 0.4965859714463066, 1.0025062656641603, 0.7593457943925234, 0.015172204521316946, 0.006389531391767728, 0.04033884630899556, 0.03051881993896236, 0.4527447651386531, 0.29379360998898274, 0.5865102639296188, 0.3138544313256613, 0.01481700992739665, 0.015057406361754186, 0.0, 0.030349013657056147, 0.41981528127623846, 0.35157108327840036, 0.6514657980456027, 0.6060606060606061, 0.014144771738746066, 0.003612096912560164, 0.04937226689236846, 0.005393258426966292, 0.42177144004820244, 0.1973017650509252, 0.5475989890480202, 0.24051030011502667, 0.0, 0.06791940230925968, 0.0, 0.043535045711798, 0.0, 0.356718192627824, 2.4193548387096775, 0.47393364928909953, 0.020618556701030927, 0.010471204188481674, 0.0, 0.02100840336134454, 0.2503128911138924, 0.5538461538461538, 0.9433962264150944, 0.35335689045936397, 0.0, 0.0310896937665164, 0.11976047904191617, 0.03026634382566586, 0.0, 0.2770083102493075, 0.8064516129032258, 0.3731343283582089, 0.0, 0.0, 0.05903187721369539, 0.022276676319893073, 0.4803843074459567, 0.4021164021164021, 0.9554140127388535, 0.38281582305401957, 0.07437709185570844, 0.019496977968414896, 0.15048908954100826, 0.03800114003420103, 1.3274336283185841, 0.3865267807840972, 1.7699115044247788, 0.6607929515418502, 0.018019641409135957, 0.004598758335249482, 0.054239739649249684, 0.0046017210436703326, 0.4308023694130318, 0.26260504201680673, 0.39254170755642787, 0.26462026991267534, 0.026652452025586353, 0.0068747421971676066, 0.0, 0.0, 0.9216589861751152, 0.1976284584980237, 1.0204081632653061, 0.7217321571772253, 0.012695994413762459, 0.0032758959575443884, 0.025806451612903226, 0.029251170046801875, 0.14657383657017223, 0.2272081794944618, 0.7473841554559043, 0.3629417382999045, 0.0, 0.07886435331230283, 0.0, 0.0, 2.0202020202020203, 0.9828009828009828, 0.0, 0.851063829787234, 0.0, 0.0, 0.0, 0.0, 0.22624434389140274, 0.552791597567717, 0.8968609865470852, 0.11061946902654868, 0.0, 0.0, 0.0, 0.05379236148466917, 0.0, 0.16583747927031509, 2.2988505747126435, 0.6535947712418301, 0.0, 0.0, 0.05428881650380022, 0.013133701076963489, 0.6069802731411229, 0.07757951900698215, 2.185792349726776, 0.38819875776397517
Cowboys, 0.4974093264248704, 0.46506655262735874, 0.37656903765690375, 0.5098247477429634, 1.1042944785276074, 0.7138423339540658, 0.2506265664160401, 1.0514018691588785, 0.3287310979618672, 0.26197078706247684, 0.27228721258572003, 0.32807731434384535, 0.39615166949632147, 0.35989717223650386, 0.17595307917888564, 0.46330892243311905, 0.35560823825751964, 0.35761340109166195, 0.6036217303822937, 0.48558421851289835, 0.7556675062972292, 0.3955174686882004, 0.32573289902280134, 0.6926406926406926, 0.2333887336893101, 0.20408347555964926, 0.25391451544646637, 0.24269662921348314, 0.3012653143201446, 0.3092838479176665, 0.33698399326032014, 0.36599393495764926, 4.57516339869281, 3.9619651347068143, 4.736842105263158, 4.13582934262081, 2.793296089385475, 6.658739595719382, 8.870967741935484, 5.213270142180095, 2.3917525773195876, 2.18848167539267, 2.9694688414889168, 2.6785714285714284, 3.754693366708386, 3.3846153846153846, 2.358490566037736, 4.122497055359246, 2.8894472361809047, 3.0623348360018654, 2.9940119760479043, 3.14769975786925, 1.76678445229682, 3.970452446906741, 5.64516129032258, 4.104477611940299, 2.0310459886841725, 1.7081144620357787, 2.479338842975207, 2.2128165144427117, 3.2025620496397114, 2.814814814814815, 3.821656050955414, 2.9349213100808167, 0.4462625511342506, 0.477675960226165, 0.601956358164033, 0.39901197035911073, 0.6637168141592921, 0.44174489232468256, 0.8849557522123894, 0.4405286343612335, 0.21623569690963151, 0.3012186709588411, 0.43391791719399747, 0.303713588882242, 0.8616047388260636, 0.3939075630252101, 0.7850834151128557, 0.37046837787774545, 0.5063965884861408, 0.3712360786470507, 0.1665741254858412, 0.35986159169550175, 0.0, 0.5533596837944664, 1.3605442176870748, 0.7217321571772253, 0.22852789944772423, 0.17034658979230818, 0.24516129032258063, 0.21125845033801352, 0.3297911322828875, 0.2934772318470132, 0.8221225710014948, 0.3438395415472779, 2.365930599369085, 3.7066246056782335, 5.111821086261981, 3.57958872810358, 4.040404040404041, 3.9312039312039313, 5.357142857142857, 4.680851063829787, 2.3579849946409435, 2.247297553574815, 2.6276276276276276, 2.570838806530306, 3.8461538461538463, 3.2061912658927585, 4.484304932735426, 3.650442477876106, 3.6464088397790055, 2.8797289666854886, 4.67479674796748, 3.012372243141474, 3.6809815950920246, 1.9900497512437811, 3.4482758620689653, 2.941176470588235, 1.6440501043841336, 1.6182961080647318, 2.5515743756786105, 2.0882584712371943, 1.5174506828528074, 2.404965089216447, 2.459016393442623, 2.950310559006211
