Raiders, 0.008331944675887352, 0.0, 0.0, 0.0032384468408951064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012532898859506203, 0.0, 0.0, 0.02237637055269635, 0.0, 0.0035985461873403145, 0.0, 0.0, 0.005657068507099621, 0.0, 0.0, 0.0, 0.003943684189770084, 0.0, 0.0, 0.0, 0.0, 0.033715441672285906, 0.0, 0.0, 0.0, 0.005244388504300398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002529660266626192, 0.00579575750550597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014492753623188406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Sharks, 0.016663889351774704, 0.07768498737618955, 0.020999874000755994, 0.02590757472716085, 0.09074410163339383, 0.2028397565922921, 0.020401917780271343, 0.06906077348066297, 0.0606918875177018, 0.1455604075691412, 0.028535758872837526, 0.0325626831650928, 0.0741839762611276, 0.0, 0.03759869657851861, 0.059683676514473295, 0.03644314868804665, 0.02237637055269635, 0.03573426138835374, 0.025189823311382198, 0.03345600535296086, 0.3105590062111801, 0.05657068507099621, 0.026198585276395077, 0.09174311926605505, 0.0, 0.027605789328390584, 0.027312454479242534, 0.08920606601248886, 0.0, 0.08538494378824535, 0.0, 0.08014961261020571, 0.0, 0.05688282138794084, 0.031466331025802395, 0.048216007714561235, 0.0, 0.03287851389117212, 0.018754688672168042, 0.03274394237066143, 0.08176614881439084, 0.034266133637921185, 0.026816840976133013, 0.2466091245376079, 0.2702702702702703, 0.04118616144975289, 0.0, 0.07222302470027445, 0.1330671989354624, 0.02276694239963573, 0.04057030253854179, 0.2165674066053059, 0.2457002457002457, 0.08321775312066575, 0.06303845345660852, 0.0, 0.08680555555555555, 0.019150973507819982, 0.014492753623188406, 0.2677376171352075, 0.0, 0.022878059940517045, 0.10309278350515465, 0.04791566842357451, 0.1064207165661582, 0.010689756540794782, 0.05504587155963303, 0.05807200929152149, 0.0, 0.047947832757959344, 0.13389868332961394, 0.040160642570281124, 0.1798561151079137, 0.013521736190926916, 0.0, 0.14084507042253522, 0.0, 0.024015369836695485, 0.10887316276537834, 0.053571428571428575, 0.03995205753096284, 0.03273906961516712, 0.04833252779120348, 0.128783000643915, 0.14513788098693758, 0.05283178360101438, 0.023998080153587713, 0.0, 0.0, 0.037965072133637055, 0.0, 0.0, 0.0, 0.10362694300518134, 0.0, 0.0, 0.18018018018018017, 0.03901677721420211, 0.010029084344599338, 0.0, 0.0, 0.030679552078539653, 0.0, 0.12812299807815503, 0.0, 0.06567425569176882, 0.02554278416347382, 0.0, 0.5649717514124294, 0.039666798889329634, 0.0, 0.11092623405435387, 0.0, 0.023677605720509542, 0.022004620970403784, 0.1890359168241966, 0.0, 0.017602534765006162, 0.040016006402561026, 0.28756290438533433, 0.0, 0.01193744777366599, 0.0, 0.25773195876288657, 0.0, 0.041736227045075125, 0.0979431929480901
Panthers, 2.3079486752207967, 2.2917071275975918, 1.7905892564644612, 2.004598594514071, 2.8433151845130067, 2.7721433400946585, 1.9177802713455063, 2.359576427255985, 2.6097511632611776, 2.7171276079573023, 1.9439985732120562, 1.9456203191142951, 3.4124629080118694, 2.6936026936026933, 2.0177967163804986, 2.0292450014920917, 2.1137026239067054, 2.528529872454688, 1.7183518737182275, 1.748893447047393, 2.9106724657075946, 2.7950310559006213, 1.9743169089777677, 2.0434896515588155, 2.614678899082569, 2.512025654730091, 1.8062073589146983, 1.9664967225054626, 3.389830508474576, 1.8518518518518516, 2.4477017219297, 2.1240728253540118, 10.753406358535935, 10.858034321372854, 8.445961319681457, 8.495909376966646, 11.475409836065573, 14.641744548286603, 9.238862403419365, 10.221305326331583, 11.23117223313687, 10.874897792313982, 8.640776699029127, 8.702064896755163, 13.563501849568436, 12.162162162162163, 10.337726523887973, 10.62124248496994, 10.010111223458038, 9.481037924151696, 7.836887506007943, 8.624087168192883, 12.019491066594478, 13.75921375921376, 9.338881183541378, 9.939062828325278, 10.339678984695782, 12.67361111111111, 8.477497606128312, 9.18840579710145, 12.717536813922356, 14.814814814814813, 10.180736673530085, 10.876288659793815, 2.2520364159080017, 2.7669386307201136, 1.7504476335551455, 1.7125382262996942, 3.077816492450639, 2.734375, 2.1480629075565782, 2.3432269582682435, 2.610441767068273, 3.0575539568345325, 1.879521330538841, 2.1256931608133085, 3.6619718309859155, 1.5432098765432098, 1.9692603266090298, 2.286336418072945, 2.3035714285714284, 2.6767878545745107, 1.7143367362123871, 1.7399710004833253, 2.6400515132002575, 2.1770682148040637, 1.9230769230769231, 2.255819534437245, 2.156448202959831, 2.3506366307541624, 1.8906605922551254, 1.769610345414327, 3.104575163398693, 3.3834586466165413, 1.709844559585492, 2.116741500962155, 10.62407132243685, 10.99099099099099, 8.592361382060954, 9.026175910139404, 10.94306049822064, 14.31451612903226, 9.127166743365548, 10.500352360817477, 11.08263933376041, 11.078286558345644, 9.183450087565674, 8.582375478927203, 13.211845102505695, 16.38418079096045, 9.599365331217772, 11.035072711719419, 10.8153078202995, 12.179065174456879, 8.348723777051664, 9.12091539223237, 12.003780718336483, 12.200435729847495, 8.977292730153144, 10.404161664665866, 12.365204888569375, 12.238325281803544, 8.583024949265846, 8.98876404494382, 13.65979381443299, 10.43956043956044, 9.265442404006679, 12.144955925563174
Cowboys, 1.7580403266122313, 2.0780734123130706, 1.2935922384465692, 1.3245247579260986, 7.471264367816093, 8.451656524678837, 5.977761909619504, 6.49171270718232, 1.537527817115112, 1.6982047549733137, 1.5088282504012842, 1.375773363725171, 8.011869436201781, 7.07070707070707, 6.680035092116807, 6.386153387048641, 1.3575072886297377, 1.7453569031103153, 1.0176496177987695, 1.1659289646982618, 7.02576112412178, 6.754658385093168, 5.396843355773038, 5.3314121037463975, 1.3761467889908259, 1.9241047568145375, 1.2028236778798753, 1.2199563000728333, 7.671721677074041, 8.23045267489712, 5.820407001565391, 5.967633175994606, 1.4159764894469677, 1.5600624024960998, 1.242320819112628, 1.3006083490664988, 10.028929604628736, 8.203530633437175, 6.197599868485945, 5.832708177044261, 1.8664047151277015, 2.7800490596892886, 1.4220445459737294, 1.2335746849021185, 9.247842170160297, 9.72972972972973, 6.383855024711697, 7.114228456913827, 1.5455727285858731, 1.6966067864271457, 1.1434064405150388, 1.2924539237278312, 7.255008121277748, 8.722358722358722, 6.019417475728155, 6.513973523849548, 1.9783501306457631, 1.9965277777777777, 1.3022661985317587, 1.5072463768115942, 7.095046854082998, 10.826210826210826, 6.062685884237016, 7.11340206185567, 1.6610765053505832, 2.092940759134445, 1.1491488281354392, 1.0948012232415902, 7.491289198606271, 8.203125, 5.571538166474875, 6.360187458156662, 1.6064257028112447, 2.4280575539568345, 1.27104320194713, 1.3247073321010474, 8.028169014084508, 6.481481481481481, 6.556195965417867, 5.280348394120849, 1.3214285714285714, 1.7179384738314023, 0.955385576951695, 1.0426016709245323, 7.21184803605924, 7.837445573294629, 5.4522400676246825, 5.6395488360931125, 1.2684989429175475, 1.4691478942213516, 1.1313591495823843, 1.1060064658839543, 9.313725490196079, 9.774436090225564, 5.803108808290156, 6.478511866581142, 2.055473006438831, 1.7417417417417418, 1.0274417999739887, 1.193461037007321, 8.807829181494661, 8.266129032258064, 5.829114894922534, 5.250176180408738, 1.2171684817424726, 2.954209748892171, 1.1930823117338003, 1.5070242656449553, 7.289293849658314, 7.909604519774012, 6.505355017850059, 6.9289991445680075, 1.3033832501386577, 1.2508229098090848, 0.9755173556849931, 0.7701617339641325, 6.427221172022684, 8.061002178649238, 4.9991198732617494, 6.162464985994398, 1.0783608914450036, 2.4154589371980677, 1.0982451951772711, 1.292134831460674, 7.474226804123711, 6.043956043956044, 6.636060100166945, 6.268364348677767
Manly, 0.4749208465255791, 0.7380073800738007, 0.31219812681123915, 0.3303215777713009, 0.7562008469449486, 0.6085192697768762, 0.4284402733856983, 0.40285451197053407, 3.8438195427877804, 4.075691411935954, 2.536115569823435, 2.930641484858352, 3.7091988130563793, 3.0303030303030303, 2.8700338388269206, 3.461653237839451, 0.5830903790087464, 0.6265383754754978, 0.28276676402958173, 0.34186188779732984, 0.468384074941452, 0.3105590062111801, 0.30548169938337955, 0.4846738276133089, 3.5091743119266057, 4.008551576696953, 2.1690263043735456, 2.594683175528041, 3.6574487065120427, 4.526748971193416, 2.604240785541483, 3.1355360755225896, 0.5476890195030724, 0.7176287051482059, 0.32764505119453924, 0.4405286343612335, 0.3857280617164899, 1.2461059190031152, 0.4192010521124445, 0.6189047261815454, 3.503601833660773, 3.515944399018806, 2.7184466019417477, 2.949852507374631, 4.68557336621455, 6.216216216216217, 2.4505766062602965, 3.6072144288577155, 0.6066734074823054, 0.39920159680638717, 0.30355923199514306, 0.382519995363394, 0.5414185165132648, 0.4914004914004914, 0.4068423485899214, 0.33620508510191216, 3.6954087346024638, 3.9930555555555554, 2.317267794446218, 2.550724637681159, 2.9451137884872822, 3.7037037037037033, 2.8826355525051475, 3.2474226804123716, 0.6229036895064686, 0.7094714437743881, 0.33405489189983695, 0.3547400611620795, 0.40650406504065045, 0.6510416666666667, 0.4507096279248178, 0.4016960499888418, 3.132530120481928, 3.147482014388489, 2.271651680075722, 2.5415896487985212, 3.5211267605633805, 4.938271604938271, 2.569644572526417, 3.483941208492107, 0.4821428571428571, 0.3995205753096284, 0.29167534748057977, 0.37975557550231304, 0.38634900193174504, 0.43541364296081275, 0.23245984784446322, 0.3839692824574034, 3.0866807610993656, 4.897159647404505, 1.9741837509491267, 2.7735239067551474, 2.941176470588235, 4.511278195488721, 2.305699481865285, 2.758178319435536, 0.44576523031203563, 0.42042042042042044, 0.31646941518186156, 0.33095978337177817, 0.4448398576512456, 0.6048387096774194, 0.3067955207853965, 0.49330514446793516, 3.9077514413837284, 5.908419497784342, 2.5612959719789843, 3.34610472541507, 3.644646924829157, 3.954802259887006, 2.5386751289170966, 3.7639007698887936, 0.4159733777038269, 0.7899934167215273, 0.26045366292560496, 0.4510947298932776, 0.6616257088846881, 0.6535947712418301, 0.4576659038901602, 0.20008003201280514, 2.5880661394680087, 3.542673107890499, 2.494926584696192, 2.6685393258426964, 2.5773195876288657, 6.593406593406594, 2.2954924874791316, 4.603330068560235
Dolphins, 1.533077820363273, 1.6896484754321226, 1.0387937672373966, 1.1949868842902944, 1.9963702359346642, 1.6227180527383367, 1.1884117107008059, 1.23158379373849, 1.0317620878009306, 1.6496846191169336, 1.130729445336187, 1.2699446434386192, 1.112759643916914, 1.6835016835016834, 1.2156911893721019, 1.6413011041480154, 1.293731778425656, 1.4992168270306556, 0.9384127773289416, 1.0579725790780525, 1.4720642355302778, 2.484472049689441, 0.9334163036714374, 1.4278228975635316, 1.536697247706422, 1.549973276322822, 0.9543715739243601, 1.0924981791697013, 1.4272970561998217, 3.0864197530864197, 0.996157677529529, 1.0451786918408632, 1.5629174458990116, 1.9344773790951637, 1.217292377701934, 1.1642542479546885, 1.9768563162970105, 1.8691588785046727, 1.3562386980108498, 1.4253563390847712, 1.6371971185330716, 1.7988552739165986, 1.2849800114220444, 1.0324483775811208, 1.3563501849568433, 4.054054054054054, 1.3179571663920924, 1.8537074148296595, 1.314459049544995, 1.5302727877578177, 1.0295717285168602, 1.1881302886287237, 1.678397401191121, 1.597051597051597, 1.1095700416088765, 1.113679344400084, 1.8290406868234417, 1.9965277777777777, 1.104372805617619, 1.1594202898550725, 1.8741633199464525, 1.9943019943019942, 1.601464195836193, 1.2371134020618557, 1.3416387158600862, 1.5608371763036537, 0.9540607712659345, 1.1498470948012234, 2.0905923344947737, 1.6927083333333333, 1.2178749520521672, 0.981923677750502, 1.6064257028112447, 1.8884892086330936, 1.2372388614698127, 1.0474430067775724, 1.6901408450704223, 2.4691358024691357, 1.3688760806916427, 1.3064779531845399, 1.1964285714285714, 1.5980823012385137, 0.8809786005535879, 0.9114133812055513, 1.159047005795235, 1.4513788098693758, 0.9509721048182587, 1.319894408447324, 0.8033826638477801, 1.4691478942213516, 0.8883826879271071, 1.037944529521865, 3.2679738562091507, 1.8796992481203008, 1.0880829015544042, 1.3470173187940988, 1.634472511144131, 1.6216216216216217, 1.1141457493388822, 1.1734028683181226, 1.7793594306049825, 3.8306451612903225, 1.257861635220126, 1.656095842142354, 1.0249839846252402, 1.9202363367799113, 1.0288966725043782, 1.2005108556832695, 2.050113895216401, 2.824858757062147, 1.3883379611265372, 1.7108639863130881, 1.386577925679423, 1.2508229098090848, 0.9613107922526873, 0.9902079436681702, 1.7958412098298677, 1.5250544662309369, 1.3377926421404682, 0.9603841536614646, 1.2940330697340043, 2.0933977455716586, 1.1221200907246032, 1.1235955056179776, 1.804123711340206, 1.098901098901099, 1.1686143572621035, 0.881488736532811
Warriors, 0.12497917013831028, 0.09710623422023694, 0.09519942880342719, 0.15220700152207, 0.09074410163339383, 0.47329276538201487, 0.1122105477914924, 0.12661141804788215, 0.14161440420797086, 0.09704027171276079, 0.10344212591403602, 0.08954737870400521, 0.0741839762611276, 0.6734006734006733, 0.08773029201654342, 0.11936735302894659, 0.0, 0.02237637055269635, 0.006214654154496302, 0.0, 0.0, 0.0, 0.011314137014199243, 0.0, 0.0, 0.0, 0.003943684189770084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1469409564520438, 0.093603744149766, 0.08873720136518772, 0.11013215859030838, 0.09643201542912247, 0.20768431983385255, 0.11507479861910241, 0.20630157539384847, 0.06548788474132286, 0.08176614881439084, 0.09137635636778983, 0.12067578439259855, 0.0, 0.2702702702702703, 0.18533772652388797, 0.0501002004008016, 0.0, 0.0, 0.002529660266626192, 0.0, 0.05414185165132648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014492753623188406, 0.0, 0.0, 0.022878059940517045, 0.0, 0.11180322632167385, 0.1064207165661582, 0.08284561319115957, 0.10397553516819573, 0.11614401858304298, 0.13020833333333331, 0.11507479861910241, 0.08926578888640928, 0.12048192771084339, 0.1798561151079137, 0.09465215333648841, 0.09242144177449169, 0.28169014084507044, 0.30864197530864196, 0.12007684918347744, 0.16330974414806748, 0.0, 0.0, 0.0029762790559242835, 0.0, 0.0, 0.0, 0.010566356720202874, 0.0, 0.0, 0.0, 0.0, 0.017015484090522375, 0.0, 0.0, 0.0, 0.0, 0.04952947003467063, 0.12012012012012012, 0.07803355442840422, 0.11031992779059273, 0.0889679715302491, 0.0, 0.09203865623561897, 0.14094432699083861, 0.19218449711723257, 0.4431314623338257, 0.10945709281961472, 0.15325670498084293, 0.45558086560364464, 0.0, 0.07933359777865927, 0.2566295979469632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Eels, 13.522746208965172, 14.313458924062925, 10.141539150765096, 10.965381003270831, 15.940713853599517, 16.024340770791078, 11.685198408650413, 11.947513812154696, 14.424438600040462, 16.060164968461912, 10.868557160691992, 11.453923803321393, 17.878338278931754, 15.31986531986532, 11.75585913021682, 13.011041480155178, 12.873542274052477, 13.00067129111658, 9.395003418059785, 10.313433372917341, 13.21512211441954, 16.459627329192546, 10.72580188946088, 12.28713649462929, 12.5, 14.751469802244788, 10.241747840832906, 10.706482155863073, 15.700267618198039, 15.020576131687244, 11.726198946919027, 12.27242076871207, 3.4330750734704782, 3.1513260530421214, 2.079635949943117, 2.433396265995385, 3.567984570877531, 3.322949117341641, 2.753575538385665, 3.150787696924231, 2.8814669286182055, 4.006541291905151, 2.2672758423757853, 2.6280504156610354, 4.808877928483354, 4.054054054054054, 2.594728171334432, 2.755511022044088, 2.8311425682507583, 3.02727877578177, 1.9528977258354203, 1.929987249333488, 4.60205739036275, 4.2997542997543, 2.3578363384188625, 2.458499684807733, 3.3594624860022395, 3.298611111111111, 2.125758059368018, 2.536231884057971, 2.8112449799196786, 3.418803418803419, 2.3106840539922215, 2.4742268041237114, 13.128893148059415, 14.047534586732885, 10.032336513535904, 10.660550458715596, 15.447154471544716, 15.494791666666666, 11.162255466052933, 11.939299263557242, 13.734939759036143, 12.859712230215829, 10.743019403691434, 10.690080098582872, 16.19718309859155, 17.901234567901234, 12.079731027857829, 11.268372346216658, 11.910714285714285, 12.425089892129444, 9.128247864519777, 9.735552026513844, 13.264649066323244, 14.804063860667634, 9.847844463229078, 11.75905927525798, 14.080338266384778, 14.005876591576886, 9.658314350797266, 10.141228517951335, 13.725490196078432, 14.285714285714285, 10.984455958549223, 11.545862732520847, 3.0708271421495787, 3.423423423423423, 1.8944812936229245, 2.1863403871226557, 4.270462633451958, 4.233870967741935, 2.331645957969014, 2.995066948555321, 3.3952594490711085, 3.6927621861152145, 2.2219789842381785, 2.2222222222222223, 3.644646924829157, 3.389830508474576, 2.697342324474415, 1.9674935842600514, 2.995008319467554, 2.633311389071758, 1.8847374153525596, 1.7163604356914952, 4.3478260869565215, 5.010893246187364, 2.5875726104559056, 2.4809923969587833, 3.235082674335011, 4.3478260869565215, 2.136803151486212, 2.162921348314607, 3.608247422680412, 4.395604395604396, 2.2120200333889817, 2.056807051909892
Dragons, 3.824362606232295, 19.091085647698584, 2.973582158507049, 14.479095825642021, 5.323653962492438, 21.29817444219067, 3.44282362542079, 16.07965009208103, 4.268662755411693, 20.426977195536146, 3.149634385589442, 14.62878541191794, 3.635014836795252, 26.767676767676768, 3.471612984083219, 16.502536556251865, 4.072521865889213, 18.3933765943164, 2.8540799204524268, 13.95516211450574, 5.386416861826698, 17.236024844720497, 3.501725405894665, 15.797746921666231, 4.26605504587156, 18.065205772314272, 2.669874196474346, 13.993080844865258, 5.352363960749331, 19.753086419753085, 3.3727052796356913, 15.104517869184086, 4.862409831685813, 19.96879875195008, 3.3105802047781565, 15.523389972729179, 6.316297010607522, 22.533748701973, 3.7399309551208284, 16.579144786196547, 4.35494433529797, 20.114472608340147, 3.3695031410622502, 15.50013408420488, 4.315659679408138, 21.08108108108108, 3.974464579901153, 16.683366733466933, 4.838942654918387, 19.89354624085163, 3.0608889226176923, 14.825547699084272, 5.089334055224689, 21.13022113022113, 3.7910309754969953, 16.28493380962387, 4.628592758491975, 20.399305555555554, 3.127992339610597, 15.188405797101447, 7.095046854082998, 23.36182336182336, 3.24868451155342, 16.030927835051546, 4.39226960549433, 18.481731110322812, 3.1427884229936662, 14.801223241590215, 4.819976771196283, 23.4375, 3.49060222477944, 16.380272260656103, 5.140562248995984, 18.43525179856115, 3.015347170576702, 14.926062846580407, 5.633802816901409, 21.296296296296298, 3.818443804034582, 17.583015786608602, 3.9464285714285716, 18.657610866959647, 2.747105568618114, 13.678105364910584, 4.63618802318094, 19.593613933236576, 3.7510566356720205, 15.190784737221023, 4.059196617336152, 18.11949069539667, 2.9612756264236904, 13.90165050195678, 5.555555555555555, 22.55639097744361, 3.1088082901554404, 16.420782552918535, 4.507181773155027, 20.42042042042042, 3.195040534096328, 15.384615384615385, 5.6939501779359425, 22.177419354838708, 3.9576622181316155, 16.596194503171247, 4.740550928891736, 20.38404726735598, 3.360332749562172, 16.015325670498086, 7.744874715261959, 24.293785310734464, 3.2130107100356997, 16.595380667236956, 3.882418191902385, 18.301514154048718, 2.936023109343183, 14.567059082407305, 6.61625708884688, 22.440087145969496, 3.8725576483013557, 16.80672268907563, 4.169662113587347, 18.84057971014493, 2.8291751223588397, 14.57865168539326, 4.896907216494846, 21.428571428571427, 3.33889816360601, 15.377081292850148
Rabbitohs, 0.6832194634227629, 0.8933773548261797, 0.4843970936174383, 0.5991126655655947, 0.9074410163339384, 1.352265043948614, 0.6375599306334795, 0.7136279926335175, 0.7080720210398543, 0.9704027171276078, 0.5314785090065989, 0.7977857375447737, 0.8902077151335311, 1.3468013468013467, 0.9149016167439529, 0.7460459564309161, 4.600947521865889, 4.989930633251287, 3.1244173761730156, 3.4833927093454244, 5.386416861826698, 7.608695652173914, 3.6318379815579567, 4.257270107414199, 4.862385321100918, 4.596472474612507, 3.4822731395669835, 3.9056809905316827, 4.9955396966993755, 9.053497942386832, 3.984630710118116, 3.7761294672960215, 0.6411969008816457, 0.8112324492979719, 0.4550625711035267, 0.6922592825676527, 0.7232401157184185, 1.0384215991692627, 0.7068880486602006, 0.6939234808702175, 0.8513425016371972, 0.3270645952575634, 0.5311250713877784, 0.7776883883078572, 0.4932182490752158, 1.6216216216216217, 0.7413509060955519, 0.6513026052104208, 4.564495161057345, 5.2561543579507655, 3.3340922314133214, 3.830995711139446, 4.439631835408771, 7.002457002457002, 3.9019879796578825, 4.517755831056944, 4.889884285181037, 4.6875, 3.4471752314075967, 4.115942028985507, 5.622489959839357, 6.552706552706552, 4.118050789293068, 4.7938144329896915, 0.5430442421338445, 0.6385242993969493, 0.45164221384857955, 0.6483180428134556, 0.5807200929152149, 1.3020833333333335, 0.5466052934407365, 0.691809863869672, 0.642570281124498, 0.3597122302158274, 0.4597390304915151, 0.7239679605668515, 0.28169014084507044, 2.4691358024691357, 0.5283381364073007, 0.7621121393576483, 4.428571428571428, 5.433479824210947, 3.214381380398226, 3.776841814541186, 5.473277527366387, 4.934687953555878, 3.930684699915469, 4.439644828413726, 4.904862579281184, 5.190989226248776, 3.082763857251329, 3.590267143100221, 5.228758169934641, 7.142857142857142, 4.170984455958549, 4.361770365618987, 0.6934125804853888, 0.7207207207207207, 0.4291845493562232, 0.5515996389529636, 1.5124555160142348, 0.6048387096774194, 0.6442705936493327, 0.810429880197322, 0.8968609865470852, 1.329394387001477, 0.5144483362521891, 0.6641123882503193, 0.9111617312072893, 0.0, 0.4760015866719556, 0.6843455945252352, 4.132002218524681, 4.6082949308755765, 3.3527489700241513, 3.6307624601166246, 5.103969754253308, 5.010893246187364, 3.6613272311212817, 4.361744697879152, 4.169662113587347, 5.797101449275362, 3.2469857944371494, 3.679775280898876, 5.670103092783505, 9.340659340659341, 3.7979966611018363, 3.721841332027424
Broncos, 7.507082152974505, 7.8656049718391925, 5.259768441389352, 5.586320800544059, 8.22746521476104, 10.074374577417174, 6.350096909109457, 7.044198895027624, 1.2138377503540358, 1.6982047549733137, 0.8953094346352772, 1.0827092152393356, 1.9287833827893175, 2.0202020202020203, 1.0903622007770397, 1.3727245598328857, 6.8695335276967935, 7.205191317968225, 5.026101547448884, 5.534564036129404, 7.962529274004685, 8.30745341614907, 6.318945522430276, 6.667539952842547, 0.9403669724770642, 1.1758417958311065, 0.855779469180108, 0.8466860888565186, 1.784121320249777, 1.440329218106996, 1.1384659171766045, 1.6183412002697235, 6.9863745658562655, 8.76755070202808, 5.724687144482366, 6.1569121040486685, 8.486017357762778, 9.44963655244029, 6.912707545618938, 7.351837959489872, 1.37524557956778, 1.9623875715453802, 0.885208452312964, 1.11289890050952, 1.4796547472256474, 2.4324324324324325, 1.2561779242174629, 1.653306613226453, 7.265636284847609, 7.351962741184298, 5.147858642584301, 5.73779993045091, 8.012994044396319, 8.476658476658477, 5.93619972260749, 6.766127337675982, 1.3811123553564764, 0.3472222222222222, 0.9383977018831791, 1.0434782608695654, 1.8741633199464525, 1.9943019943019942, 1.1439029970258523, 0.8247422680412372, 7.139434595112602, 7.2720822986874785, 5.107031187364708, 5.510703363914373, 7.317073170731707, 9.765625, 6.271576524741082, 6.203972327605445, 1.1244979919678715, 1.4388489208633095, 0.7572172266919073, 1.0320394331484903, 0.8450704225352111, 2.1604938271604937, 0.9606147934678195, 1.1431682090364725, 6.589285714285714, 6.59208949260887, 4.991219976785024, 5.171580473658772, 7.018673535093367, 7.982583454281568, 5.84319526627219, 5.951523878089753, 1.226215644820296, 1.3712047012732616, 0.7365223993925588, 1.0719754977029097, 1.6339869281045754, 2.2556390977443606, 0.9585492227979275, 1.1545862732520846, 7.0827142149579, 7.747747747747748, 5.180560974552391, 5.636345401664828, 7.918149466192171, 9.67741935483871, 6.933578769749961, 6.906272022551092, 2.114029468289558, 1.03397341211226, 0.9194395796847635, 0.8684546615581098, 1.366742596810934, 0.5649717514124294, 0.9916699722332408, 0.7698887938408896, 5.990016638935108, 6.780776826859776, 5.005445849315717, 5.336120585322917, 8.979206049149338, 8.932461873638346, 5.844041541982045, 6.042416966786715, 1.00647016534867, 0.644122383252818, 0.9191834785722812, 0.8426966292134831, 1.0309278350515463, 2.7472527472527473, 1.0851419031719534, 0.4897159647404506
Knights, 29.35344109315114, 8.234608661876093, 23.105461367231797, 6.097995401405486, 32.3653962492438, 10.885733603786342, 25.655411608691214, 6.986648250460405, 30.163868096297797, 8.054342552159147, 23.402889245585875, 6.268316509280365, 31.379821958456972, 11.616161616161616, 26.231357312946486, 7.490301402566398, 28.225218658892125, 7.9883642873125975, 22.857497980237397, 6.013170679045666, 33.45600535296086, 11.180124223602485, 25.55863551507609, 6.70683783075714, 30.871559633027523, 8.979155531801176, 23.26773671964349, 5.744719592134013, 33.006244424620874, 8.23045267489712, 25.530098192685358, 7.080242751180041, 30.34998664173123, 9.204368174726989, 23.83617747440273, 6.267044262638977, 31.870781099324972, 10.59190031152648, 25.48084826565839, 7.445611402850713, 32.48199083169613, 9.730171708912511, 23.969160479725872, 6.878519710378117, 33.415536374845864, 10.81081081081081, 26.544481054365733, 7.064128256513026, 28.672540806008957, 9.081836327345309, 23.40947610735878, 6.114524168308797, 31.67298321602599, 10.073710073710075, 25.261211280628753, 7.375499054423199, 28.89137737961926, 9.635416666666668, 23.485477178423235, 5.768115942028985, 34.13654618473896, 10.826210826210826, 24.639670555936856, 7.628865979381444, 28.573710269924934, 8.052500886839304, 22.945562414816003, 6.440366972477064, 34.20441347270616, 11.197916666666668, 25.67126965861143, 7.029680874804731, 28.514056224899598, 8.543165467625899, 23.906429585558786, 5.791743684534812, 34.36619718309859, 10.185185185185185, 24.759846301633047, 7.83886771910724, 29.55357142857143, 7.2712744706352375, 23.38760082145302, 5.993233446109231, 33.9343206696716, 10.449927431059507, 25.422654268808113, 7.223422126229901, 30.35940803382664, 7.933398628795299, 23.948367501898254, 6.38080653394589, 32.35294117647059, 9.022556390977442, 26.03626943005181, 7.633098139833226, 29.742446755819714, 8.348348348348349, 23.678848571552436, 6.699428342192358, 33.096085409252666, 10.080645161290322, 25.60208620954134, 7.11768851303735, 32.67136450992953, 10.487444608567207, 24.310420315236428, 6.81992337164751, 31.435079726651484, 10.16949152542373, 26.695755652518844, 8.297690333618478, 28.979478646699945, 9.743252139565502, 23.54974664961879, 6.3043239080206845, 32.32514177693761, 9.368191721132897, 25.98134131314909, 7.162865146058424, 29.9784327821711, 7.890499194847021, 23.61227169631133, 6.067415730337078, 39.175257731958766, 9.340659340659341, 26.12687813021703, 6.170421155729676
