, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins
, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly
, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights
, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks
, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders
Cowboys, 1.3301761961139353, 1.5966286799620133, 1.0553976418861477, 1.2218113262272496, 1.9113007979216925, 2.113237639553429, 1.608729890876364, 1.6714422158548232, 1.269481604136709, 1.5120274914089347, 1.022661758836312, 0.9700243457090687, 1.662317579974872, 2.3586823912159414, 1.5912451937296659, 1.712747736726205, 1.2685251075152377, 1.5118505314583746, 1.0439325575872715, 1.2291270771843286, 1.9631531259438235, 2.9213483146067416, 1.4243584112442742, 1.6321243523316062, 1.3535044660819184, 1.349294215333518, 0.9905072300156087, 1.0992727887705056, 2.0990140994381425, 2.2880215343203227, 1.4497464568976726, 1.5763829177414732
Warriors, 0.004178563966850059, 0.005935422602089269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026298691253364682, 0.05281573909024889, 0.01519829019235336, 0.028302268224639146, 0.05033725963958521, 0.0898876404494382, 0.05019765325971011, 0.025906735751295335, 0.02414098334272149, 0.04843620260171603, 0.01276173834509704, 0.01691188905800778, 0.05300540655146825, 0.04486316733961417, 0.05850994669093746, 0.08598452278589853
Dragons, 4.3025280311999445, 4.237891737891738, 3.4804936066432512, 3.875716046697121, 6.309148264984227, 7.216905901116427, 5.146810664866689, 5.468003820439351, 4.451900591165918, 4.804748516088722, 3.7456206483657812, 3.5757760194765673, 6.069392094326858, 5.693371289141927, 5.187814256137237, 5.50526058233423, 4.5342037684477585, 4.878853898461742, 3.66753740204227, 3.752072130352161, 6.775395147488171, 6.831460674157304, 5.666060111689779, 6.269430051813471, 4.800836887422548, 4.871298090229726, 3.848154947136953, 4.266024014882462, 6.848298526449698, 8.16509645580978, 5.369912885190482, 7.05073086844368
Dolphins, 4.673027369593983, 0.9199905033238367, 3.7630207215175746, 0.630846204046117, 6.726665429578771, 1.2759170653907497, 5.371807852401845, 0.9312320916905444, 4.668322512237279, 0.6997813183380194, 3.6170118408798615, 0.589622641509434, 6.397989755484682, 1.0980073200488003, 4.821058858325939, 0.8319060435527282, 4.5883481327929205, 0.8714596949891068, 3.810971265732605, 0.5620021833178345, 6.483439041578576, 1.4382022471910112, 5.214281232352388, 0.8290155440414507, 4.615756015128349, 0.6919457514530861, 3.753914417819314, 0.5580923389142567, 6.5090639245203015, 1.6150740242261103, 5.116369782863087, 1.3184293493837775
Rabbitohs, 1.1296051257051327, 1.29985754985755, 0.8716262054633359, 1.0042781524182438, 1.8092410465763593, 1.7942583732057416, 1.5468556643041962, 1.5998089780324738, 1.1097070315336905, 1.155888784754764, 0.8905051221783672, 0.8901399878271454, 2.019909152411327, 2.521350142334282, 1.4847678201715468, 1.370198189380964, 1.1540484514711797, 1.3335974120287846, 0.872951792923296, 0.8248089596894838, 1.8121413470250678, 1.7977528089887642, 1.3992595846144193, 1.5284974093264247, 1.1185322282127625, 1.2178245225574316, 0.8403113864156203, 0.9597497040419414, 1.7279762535778649, 1.7048003589053389, 1.2352099856975687, 1.4044138721696762
Eels, 6.049167769343269, 5.965099715099715, 18.807374902317754, 18.700601841780873, 8.13694562998701, 8.413078149920256, 23.30970862864214, 24.30754536771729, 5.667639839063431, 5.966885348328647, 18.326311588097035, 18.361990261716375, 7.6060693920943265, 7.320048800325335, 22.200532386867792, 22.045510154147298, 6.042511060920145, 6.2916749191258985, 18.657800997387795, 18.53394250596369, 8.17477096546864, 8.44943820224719, 22.984250486289767, 24.145077720207254, 5.711756658887905, 5.8815388873512315, 17.960674212453494, 18.074581430745816, 7.304145022792325, 7.402422611036339, 22.207775321804707, 22.040699340785324
Broncos, 2.8692805905703738, 3.2941595441595446, 2.2730980944447787, 2.4726270756290334, 4.370012989422898, 5.0637958532695375, 3.290583867701654, 3.7010506208213947, 2.8439873923337253, 3.1177756950952826, 2.4089760078052245, 2.373706634205721, 4.175123224122935, 4.758031720211468, 3.1884057971014492, 3.474431123073159, 2.6886544351969306, 2.8850597478048456, 2.0717169318451676, 2.3773905308696883, 4.0269807711668175, 3.415730337078652, 3.193825688649056, 3.290155440414508, 2.669992757704997, 2.7055078881815664, 2.081145022431209, 2.211229494334517, 3.8693946782571818, 3.4993270524899054, 3.1075282798075676, 2.9234737747205504
Titans, 25.46556166863988, 26.893399810066477, 22.670868792346866, 23.30867957363498, 32.1302653553535, 34.52950558213716, 28.653391832602093, 30.921680993314233, 25.970630528563337, 26.63542642924086, 22.818750277174153, 23.48980523432745, 33.07238813182565, 32.73688491256608, 29.275362318840582, 30.804991436261314, 24.10352402462795, 24.77058163332673, 20.892899548800763, 22.261755549266162, 30.152018524111547, 31.41573033707865, 27.081633933613602, 27.694300518134714, 23.996137442665162, 24.792416274564076, 21.624274789676733, 22.408253001860306, 31.43220608502067, 34.365186182144456, 27.103107528279807, 27.371739753511036
Tigers, 10.947837593147156, 10.867758784425451, 9.113861003529442, 9.426437531723588, 15.049174243830024, 15.390749601275916, 12.026099673754079, 11.461318051575931, 10.118087934114776, 10.328022492970947, 8.78176415805579, 9.004108338405356, 14.27466898617957, 14.599430662871086, 11.404909790002957, 13.139221923171029, 11.351752730422945, 11.553442925991945, 9.46283543101401, 9.43678486232968, 15.83610188261351, 16.629213483146067, 13.258455167220932, 12.746113989637307, 10.908505673131085, 11.818433434818711, 9.112862850579678, 9.149331980382208, 14.269055443655255, 14.580529385374607, 12.950201534260824, 14.187446259673258
Knights, 41.72853262762031, 43.31671415004749, 37.24463069669984, 38.65927053875716, 18.07385414733717, 18.660287081339714, 15.558555518056025, 15.854823304680037, 40.697488634217905, 42.54295532646048, 36.115127056632225, 38.53849665246501, 17.03875519474244, 19.88613257421716, 14.912747707778765, 15.316858331294348, 42.77559481451688, 44.3190070641051, 38.690097364046544, 40.24178223426192, 18.826135105204873, 21.34831460674157, 16.04442492313484, 18.16062176165803, 41.38730184276173, 43.21893163575975, 37.34869977519707, 38.846609166243866, 17.77801335736245, 17.586361597128757, 15.602652450916658, 15.878475207795931

percentages, 7.1795, 1.6848, 11.6449, 2.7582, 1.0778, 0.2508, 1.7778, 0.4188, 6.8847, 1.6005, 11.2745, 2.6288, 1.0347, 0.2459, 1.6905, 0.4087, 6.4642, 1.5147, 10.5275, 2.4733, 0.9933, 0.2225, 1.5937, 0.386, 6.2135, 1.4452, 10.1867, 2.3652, 0.9433, 0.2229, 1.5382, 0.3489
counts, 71795, 16848, 116449, 27582, 10778, 2508, 17778, 4188, 68847, 16005, 112745, 26288, 10347, 2459, 16905, 4087, 64642, 15147, 105275, 24733, 9933, 2225, 15937, 3860, 62135, 14452, 101867, 23652, 9433, 2229, 15382, 3489
