Raiders, 72.67122146308948, 72.30530200038842, 70.74857550854695, 70.69853298358107, 71.14337568058076, 70.45300878972279, 69.16250127511987, 70.2463167587477, 74.44871535504754, 74.4784085395439, 73.19778847868736, 73.6649299902312, 71.73590504451039, 73.06397306397307, 70.27196390525128, 70.0387943897344, 71.4832361516035, 72.11904229134034, 69.61344851159032, 69.8477814962755, 70.4248912679826, 72.51552795031056, 68.56367030604741, 69.04637149593921, 73.87614678899082, 73.70390165686798, 71.30575383523288, 72.54187909686817, 73.05976806422836, 71.81069958847736, 69.44642094777288, 71.84760620364126, 72.33502538071066, 72.6365054602184, 70.27986348122866, 70.49507027480595, 69.81677917068467, 70.7165109034268, 68.9873417721519, 69.7111777944486, 73.37917485265226, 73.09893704006541, 72.92404340376928, 73.07589165996245, 71.39334155363748, 72.97297297297297, 70.65485996705108, 70.49098196392785, 71.96302181135346, 71.78975382568197, 69.43411499835572, 70.21560217920482, 69.73470492690849, 73.34152334152334, 67.27693018955155, 69.55242698045808, 74.2441209406495, 72.91666666666666, 72.03957867858283, 71.8840579710145, 70.28112449799197, 72.07977207977207, 69.29764355982613, 70.05154639175257, 91.95016770483949, 93.18907413976586, 90.76939522702371, 90.93577981651376, 90.47619047619048, 90.88541666666666, 90.13233601841196, 90.62709216692703, 92.89156626506025, 93.61510791366906, 91.52863227638429, 91.9747381392483, 90.4225352112676, 95.06172839506173, 91.35446685878964, 91.34458356015243, 92.19642857142857, 92.76867758689572, 90.29137771957498, 90.77539183870745, 90.40566645202833, 89.5500725689405, 89.08495350803042, 89.6328293736501, 93.10782241014799, 93.92752203721841, 91.50341685649202, 91.64539731155351, 90.359477124183, 94.3609022556391, 90.25906735751296, 91.08402822322002, 91.38187221396731, 90.93093093093093, 90.83539255213074, 91.13428943937419, 90.39145907473309, 92.33870967741935, 90.12118423071023, 89.95771670190274, 94.23446508648303, 92.31905465288035, 92.04246935201401, 92.26053639846742, 91.11617312072893, 92.65536723163842, 90.7576358587862, 91.01796407185628, 90.95951192457015, 92.49506254114549, 90.22588435857367, 90.44999449884476, 90.45368620037807, 90.6318082788671, 89.1216335152262, 88.51540616246498, 92.88281811646297, 92.7536231884058, 91.72734869284946, 91.8820224719101, 92.0103092783505, 89.01098901098901, 90.19198664440734, 90.89128305582761
Sharks, 44.74254290951508, 46.04777626723636, 41.29695221828669, 43.119919686518344, 46.64246823956443, 48.41108857336038, 43.08374987248801, 44.94705340699816, 42.36293748735586, 46.57933042212518, 40.47084002140182, 42.16053402800391, 45.40059347181009, 46.63299663299663, 42.486527133726035, 45.15070128319905, 40.880102040816325, 42.69411501454464, 37.7260580448698, 39.33930692000432, 43.82736701237872, 45.88509316770186, 40.04638796175822, 42.703694000523974, 39.58715596330275, 41.74238375200427, 37.38218243483062, 38.42862345229425, 42.10526315789473, 45.06172839506173, 38.33783976092216, 41.09912339851652, 44.05557039807641, 46.614664586583466, 41.44027303754266, 43.89553178099433, 46.86595949855352, 50.571131879543096, 43.662666447476575, 45.31132783195799, 45.05566470203012, 51.43090760425184, 40.77098800685322, 42.19629927594529, 46.7324290998767, 49.18918918918919, 43.142504118616145, 43.8376753507014, 41.96157735085945, 41.88290086493679, 38.21304798765526, 39.42274255245161, 44.66702761234434, 47.2972972972973, 39.879796578825705, 42.00462281992015, 40.57484135871594, 41.66666666666667, 36.86562400255347, 40.01449275362319, 43.64123159303882, 45.86894586894587, 39.16723861816518, 39.948453608247426, 46.190704360325824, 46.39943242284498, 42.54790347149844, 44.09785932721712, 45.063879210220676, 49.08854166666667, 44.9271192942079, 45.949564829279176, 45.903614457831324, 44.96402877697842, 41.768643093773235, 43.42267406038201, 48.16901408450705, 50.308641975308646, 42.86743515850144, 47.52313554708764, 40.732142857142854, 42.50898921294446, 38.06660912527158, 39.653386729268796, 43.593045717965225, 45.86357039187228, 40.722738799661876, 41.82865370770338, 41.3107822410148, 41.429970617042116, 36.87167805618831, 38.72724179002893, 44.28104575163398, 46.2406015037594, 41.19170984455959, 42.01411161000642, 46.83011391778108, 46.606606606606604, 42.75805262929727, 44.79991976732524, 48.57651245551601, 45.96774193548387, 45.40573707623869, 46.51162790697674, 42.02434336963485, 48.15361890694239, 41.70315236427321, 44.21455938697318, 51.48063781321185, 56.49717514124294, 44.78381594605315, 44.39692044482464, 41.098169717138106, 45.02962475312706, 37.543211630439934, 38.72813290791066, 46.69187145557656, 47.712418300653596, 40.78507305051928, 42.096838735494195, 41.912293314162476, 42.351046698872786, 37.60296048704787, 37.86516853932584, 44.329896907216494, 45.604395604395606, 40.52587646076795, 41.72380019588638
Panthers, 10.648225295784036, 11.011846960574868, 8.910946534320795, 9.012597558211082, 10.707803992740473, 10.344827586206897, 9.155360603896765, 8.47145488029466, 10.095083957111067, 11.450752062105774, 9.263420724094882, 9.483881471833278, 10.608308605341247, 9.595959595959595, 9.93858879558842, 9.579230080572962, 9.101676384839651, 8.055493398970686, 7.208998819215711, 7.362625499298284, 8.19672131147541, 7.919254658385093, 6.777168071505346, 7.099816609903065, 8.807339449541285, 8.444681988241582, 7.58764838111764, 7.565549890750183, 8.47457627118644, 9.25925925925926, 7.826953180589157, 8.563722184760621, 1.9903820464867754, 1.8408736349453978, 1.5108077360637087, 1.57856093979442, 1.6875602700096433, 1.8691588785046727, 1.389117211902022, 1.5191297824456114, 2.06286836935167, 2.3712183156173343, 1.5019988577955454, 1.6760525610083132, 2.219482120838471, 2.7027027027027026, 1.7915980230642503, 1.4529058116232465, 1.2855698396648851, 1.1310711909514306, 1.118109837848777, 0.9157296858699432, 1.2994044396318354, 1.8427518427518428, 1.1373092926490984, 1.3027947047699096, 1.2318029115341544, 1.4756944444444444, 0.970315991062879, 0.9565217391304347, 2.4096385542168677, 1.7094017094017095, 1.3955616563715396, 0.9278350515463918, 9.24772400574988, 9.648811635331677, 8.185681071113606, 8.36697247706422, 10.16260162601626, 9.635416666666668, 8.256616800920598, 8.123186788663245, 11.04417670682731, 9.712230215827338, 8.471367723615712, 8.903265557609364, 10.704225352112676, 8.024691358024691, 8.549471661863594, 8.5465432770822, 8.142857142857144, 7.43108270075909, 6.518051132474182, 6.780363184423117, 8.177720540888602, 8.272859216255442, 6.403212172442942, 6.863450923926086, 9.640591966173362, 8.32517140058766, 7.000759301442673, 7.299642674834099, 7.8431372549019605, 7.518796992481203, 6.94300518134715, 7.055805003207184, 2.080237741456166, 1.6816816816816818, 1.3395760176876057, 1.5444789890682982, 1.6903914590747333, 2.0161290322580645, 1.5339776039269826, 1.3742071881606766, 1.6015374759769379, 1.4771048744460855, 1.7622591943957968, 1.3537675606641124, 2.9612756264236904, 4.519774011299435, 1.3486711622372074, 1.5397775876817792, 0.776483638380477, 0.9216589861751152, 0.9423687076762798, 0.9131917702717571, 0.7561436672967864, 1.3071895424836601, 0.9505368773103327, 0.8803521408563426, 1.2940330697340043, 1.288244766505636, 0.9908081652142772, 1.0393258426966292, 1.5463917525773196, 1.6483516483516485, 1.5442404006677797, 1.1753183153770812
Cowboys, 19.055157473754374, 19.16877063507477, 16.556300662196026, 16.700670358496065, 6.140350877192982, 4.935767410412441, 4.360909925533, 4.431399631675874, 18.753793242969856, 21.251819505094613, 16.30461922596754, 16.948876587430806, 4.821958456973293, 4.882154882154882, 4.461711993984208, 4.1778573560131305, 17.2649416909621, 18.147236518236742, 14.522093095519233, 14.714455360034545, 5.386416861826698, 5.590062111801243, 3.58092436499406, 4.1000785957558294, 17.912844036697248, 18.17210048102619, 14.851914658674135, 14.903495994173344, 3.568242640499554, 6.584362139917696, 3.8850149423651628, 3.5738368172623063, 19.075607801228962, 19.53198127925117, 16.018202502844144, 16.236626809314032, 5.6412729026036645, 5.503634475597092, 3.863225382212724, 4.2573143285821455, 18.3366077275704, 18.233851185609158, 16.48772130211308, 16.706891928130865, 6.165228113440198, 5.9459459459459465, 4.22158154859967, 4.6593186372745485, 17.030189224324715, 17.498336660013305, 14.047203460575245, 14.37927437116031, 4.926908500270709, 4.176904176904177, 3.7725381414701804, 3.5511662113889475, 17.543859649122805, 17.36111111111111, 14.050430896903926, 14.36231884057971, 4.417670682730924, 4.843304843304843, 3.706245710363761, 4.072164948453608, 20.396102858968217, 20.752039730400853, 16.884470456185362, 17.504587155963304, 6.678281068524972, 6.770833333333333, 4.286536248561565, 5.065833519303727, 22.128514056224898, 21.223021582733814, 17.16584409438172, 17.298213185459026, 6.901408450704226, 5.864197530864197, 4.899135446685879, 5.280348394120849, 18.803571428571427, 18.218138234119056, 15.199857138605315, 14.851895325554098, 5.473277527366387, 5.370101596516691, 4.22654268808115, 4.271658267338613, 19.069767441860467, 18.21743388834476, 15.170842824601365, 15.688276331461632, 5.88235294117647, 4.511278195488721, 4.093264248704663, 4.169339320076972, 19.960376423972264, 20.78078078078078, 16.75987341223393, 17.460635843947447, 7.384341637010676, 6.854838709677419, 4.816689676330726, 4.827343199436223, 20.88404868673927, 19.79320531757755, 16.87828371278459, 17.011494252873565, 4.328018223234624, 5.084745762711865, 4.2840142800476, 5.389221556886228, 17.970049916805326, 16.984858459512836, 15.219964957143533, 15.403234679282649, 5.00945179584121, 7.4074074074074066, 3.6965323006512936, 3.7615046018407363, 18.33213515456506, 20.45088566827697, 15.578369344634115, 16.853932584269664, 5.154639175257731, 8.241758241758241, 3.8814691151919862, 2.9382957884427032
Manly, 20.813197800366606, 21.363371528452127, 19.315684105895365, 19.767479516823734, 21.536600120992137, 19.134550371872887, 19.11659696011425, 19.302486187845304, 6.453570706048958, 5.094614264919942, 5.76422329231318, 5.885704982090524, 6.6765578635014835, 5.723905723905724, 5.564607093620754, 5.759474783646672, 18.950437317784257, 18.88565674647572, 17.098067242557953, 17.125481305552555, 19.270659083305453, 17.391304347826086, 17.48599875544493, 16.478910138852502, 5.711009174311927, 5.879208979155532, 4.71270260677525, 5.025491624180627, 4.63871543264942, 6.584362139917696, 5.080404155400597, 4.349291975724881, 22.22815923056372, 22.620904836193446, 20.006825938566553, 20.038808474931823, 21.215043394406944, 22.84527518172378, 19.217491369390103, 19.72993248312078, 6.286836935166994, 6.78659035159444, 5.830953740719589, 6.181281844998659, 7.52157829839704, 7.297297297297297, 5.848434925864909, 5.661322645290581, 18.22909143434927, 20.093147039254823, 17.290227922390024, 17.004752521154515, 20.519761775852736, 18.67321867321867, 16.708275543227, 18.218113048959868, 5.11384845091452, 5.815972222222222, 4.940951165017555, 4.942028985507246, 5.622489959839357, 6.837606837606838, 5.330587966140472, 4.329896907216495, 20.07666506947772, 20.610145441645976, 18.715091263796467, 18.299694189602448, 20.267131242740998, 20.442708333333336, 18.728423475258918, 18.589600535594734, 6.385542168674699, 7.374100719424461, 5.172064093029545, 5.391250770178681, 4.647887323943662, 6.172839506172839, 5.571565802113352, 4.3004899292324446, 18.875, 18.497802636835797, 16.31596178457692, 16.260443278326314, 16.355441081777204, 17.706821480406386, 16.335587489433642, 15.622750179985601, 4.989429175475687, 4.407443682664055, 4.1305998481397115, 4.526118768078952, 5.555555555555555, 2.631578947368421, 4.5595854922279795, 5.452212957023733, 20.92620108964834, 21.74174174174174, 19.04885767546712, 18.964998495637346, 19.483985765124558, 23.588709677419356, 19.052001840773126, 18.957011980267794, 6.085842408712364, 7.976366322008863, 5.330560420315236, 5.823754789272031, 6.83371298405467, 6.214689265536723, 5.037683458944863, 5.816937553464499, 18.60787576261786, 19.749835418038185, 16.536439835203865, 16.305424139069206, 18.147448015122876, 16.122004357298476, 16.45837000528076, 17.647058823529413, 4.672897196261682, 6.602254428341385, 4.619792288408738, 3.9606741573033704, 7.216494845360824, 4.945054945054945, 5.091819699499165, 3.330068560235064
Dolphins, 10.948175304115981, 10.914740726354633, 10.072939562362626, 10.35655299718255, 11.282516636418633, 12.440838404327248, 11.69029888809548, 11.786372007366483, 12.785757637062511, 11.06259097525473, 10.83645443196005, 11.217844350374472, 13.798219584569733, 13.299663299663301, 11.705727534778793, 13.69740376007162, 9.648323615160349, 9.733721190422912, 8.87141880554347, 8.999964014538127, 10.97356975577116, 11.335403726708075, 10.029982463087627, 10.37463976945245, 10.389908256880734, 11.544628540887226, 8.881176795362228, 8.83102694828842, 12.39964317573595, 13.37448559670782, 10.18926995873061, 10.620364126770061, 11.514827678332889, 11.700468018720748, 10.47098976109215, 10.583176001678204, 13.64513018322083, 11.838006230529595, 12.378760480026303, 12.396849212303076, 11.91879502292076, 12.510220768601798, 10.993717875499714, 11.155805846071333, 11.960542540073984, 12.972972972972974, 12.211696869851728, 13.977955911823647, 9.547883865376281, 10.545575515635395, 9.020768510789, 9.099339283644373, 10.503519220357337, 12.039312039312039, 10.577901063337956, 10.170203824332843, 10.787607316162747, 10.243055555555555, 9.371209703159911, 9.565217391304348, 12.449799196787147, 11.396011396011396, 10.13498055364905, 10.360824742268042, 10.557418942660917, 10.74849237318198, 9.829231139260804, 9.767584097859327, 12.833914053426248, 12.369791666666668, 11.315688530878404, 11.693818344119617, 10.843373493975903, 10.881294964028777, 10.296802109390846, 10.659272951324708, 13.239436619718308, 14.506172839506174, 11.887608069164266, 12.35710397387044, 7.928571428571428, 8.98921294446664, 7.771064615018304, 8.40295518884209, 10.817772054088861, 13.352685050798257, 9.29839391377853, 9.55123590112791, 9.809725158562369, 9.990205680705191, 8.230827638572514, 9.086268504338948, 10.947712418300654, 9.774436090225564, 9.378238341968911, 9.942270686337395, 10.079247152055473, 12.252252252252251, 9.953613387089783, 9.84856082639655, 11.743772241992882, 13.508064516129032, 10.783862555606689, 11.486962649753348, 11.531069827033953, 13.146233382570163, 10.606392294220665, 11.315453384418902, 14.80637813211845, 12.994350282485875, 11.86037286790956, 13.515825491873395, 9.650582362728786, 8.887425938117183, 8.178245015863995, 8.328749037297833, 9.640831758034027, 13.071895424836603, 10.367892976588628, 10.684273709483794, 8.698777857656362, 8.856682769726248, 8.487525367076518, 9.185393258426966, 10.56701030927835, 9.340659340659341, 10.559265442404007, 9.40254652301665
Warriors, 30.63656057323779, 31.365313653136536, 30.945414327514037, 31.328734738819264, 30.490018148820326, 30.69641649763354, 30.674283382637967, 30.973756906077348, 31.5193202508598, 33.770014556040756, 31.15391474942037, 31.805600781504396, 32.12166172106825, 34.00673400673401, 31.156786564732425, 31.21456281706953, 60.322521865889215, 60.46095323338555, 59.70728978932323, 60.1712907985174, 62.62964202074273, 62.34472049689441, 59.12768003620524, 59.431490699502234, 60.04587155963302, 60.395510422234096, 59.9518870528848, 61.198106336489445, 59.41123996431757, 58.8477366255144, 59.527536644371715, 59.64261631827377, 30.924392198771038, 32.511700468018724, 31.947667804323093, 31.80721627858192, 31.774349083895853, 32.398753894081, 31.325004109814238, 32.03300825206302, 32.38375900458415, 30.17170891251022, 31.856082238720727, 32.394743899168674, 33.04562268803946, 30.270270270270274, 32.88714991762768, 31.763527054108216, 60.47956088400982, 61.576846307385225, 60.40069818623359, 60.084618059580386, 61.34271792095289, 56.01965601965602, 58.97364771151179, 59.865517965959235, 60.694288913773796, 62.673611111111114, 61.0852218321098, 60.507246376811594, 60.776439089692104, 61.82336182336182, 61.221688400823616, 60.87628865979381, 31.720172496406324, 32.81305427456545, 30.59675565888987, 31.54128440366972, 33.79790940766551, 31.25, 30.159186804756427, 30.305735326935952, 31.96787148594378, 33.18345323741007, 31.471840984382393, 31.346272335181762, 29.43661971830986, 37.34567901234568, 31.892411143131604, 31.89983669025585, 61.17857142857142, 61.486216540151815, 59.30236018929135, 59.20044189739695, 60.14166130070831, 63.86066763425254, 59.858410819949285, 60.69114470842333, 59.66173361522199, 62.19392752203722, 60.55429005315111, 59.62225625319041, 59.64052287581699, 65.41353383458647, 60.310880829015545, 60.0384862091084, 31.302625061911836, 34.65465465465466, 31.408505657432695, 31.51138301073112, 33.18505338078292, 32.45967741935484, 32.45896609909495, 32.69908386187456, 31.45419602818706, 32.05317577548006, 31.32661996497373, 32.20945083014048, 33.48519362186788, 32.20338983050847, 32.130107100357, 32.24978614200171, 61.7859123682751, 61.356155365371954, 60.08902779750912, 59.62152051930906, 60.86956521739131, 57.73420479302832, 58.58123569794051, 59.14365746298519, 60.46010064701653, 61.35265700483091, 60.74967172018623, 60.449438202247194, 56.95876288659794, 63.73626373626373, 60.64273789649416, 60.13712047012733
Eels, 1.0831528078653558, 1.3789085259273646, 0.9575942544344734, 1.0330645422455391, 1.4519056261343013, 1.4874915483434754, 1.0506987656839744, 1.0704419889502763, 1.2138377503540358, 1.6011644832605532, 1.0165864098448367, 1.050146532074243, 1.5578635014836795, 1.1784511784511784, 1.102895099636546, 1.6413011041480154, 0.9384110787172011, 1.2530767509509957, 0.7550804797713007, 0.8564539925869948, 1.0705921712947475, 0.9316770186335404, 0.865531481586242, 1.0479434110558028, 1.261467889908257, 1.0689470871191877, 0.7926805221437867, 0.8831026948288418, 1.2488849241748439, 1.440329218106996, 0.9819268535648215, 0.9103169251517196, 6.345177664974619, 7.550702028081123, 5.8270762229806605, 6.3614432557163845, 7.184185149469624, 8.722741433021806, 6.50994575045208, 6.751687921980495, 6.745252128356253, 6.623058053965658, 5.796687607081668, 6.596942880128721, 8.384710234278668, 8.64864864864865, 6.589785831960461, 6.513026052104208, 6.2545139390437665, 5.9880239520958085, 4.791176544990008, 5.476990842703142, 6.009745533297239, 7.2481572481572485, 5.436893203883495, 5.757512082370246, 5.636431504292647, 7.378472222222222, 5.4899457389083945, 5.753623188405797, 7.362784471218206, 5.698005698005698, 5.605124685426676, 5.77319587628866, 1.1978917105893627, 1.1706278822277403, 0.956733210401133, 0.929663608562691, 1.7421602787456445, 0.6510416666666667, 0.87265055619486, 1.0042401249721045, 1.3253012048192772, 1.70863309352518, 1.047934554796836, 0.9396179913739987, 1.5492957746478873, 1.2345679012345678, 1.1527377521613833, 1.3609145345672293, 0.9285714285714286, 1.238513783459848, 0.6458525551355695, 0.8216529724504592, 1.2234385061171926, 1.1611030478955007, 0.6762468300929839, 0.8159347252219822, 0.8879492600422833, 1.1753183153770812, 0.7441154138192863, 0.8677896886166412, 0.6535947712418301, 1.1278195488721803, 0.6476683937823834, 0.8338678640153944, 6.488360574541853, 5.165165165165165, 5.501365587202497, 5.626316317320228, 7.740213523131673, 7.661290322580645, 5.7217364626476455, 5.884425651867512, 5.957719410634208, 5.465288035450517, 5.834063047285464, 6.079182630906769, 9.111617312072893, 9.6045197740113, 5.791352637842126, 6.0735671514114635, 5.130338325013866, 5.793285055957867, 4.531893734905526, 4.819011992518429, 6.332703213610586, 7.18954248366013, 4.928709734201725, 5.2420968387354945, 6.03882099209202, 4.3478260869565215, 4.5004178106720785, 4.915730337078652, 6.701030927835052, 3.296703296703297, 4.96661101836394, 4.211557296767874
Dragons, 7.415430761539743, 1.7673334628083122, 6.8417589494463025, 1.3957705884257912, 7.894736842105263, 3.4482758620689653, 7.574211975925738, 1.680478821362799, 7.667408456402994, 1.8922852983988356, 7.091136079900124, 1.619993487463367, 7.789317507418398, 1.8518518518518516, 8.133851359819525, 2.2082960310355118, 6.295553935860059, 1.208324009845603, 5.961406997700578, 1.122746410450178, 6.791569086651054, 1.5527950310559007, 6.726254454941449, 1.3361278490961488, 6.674311926605505, 1.0689470871191877, 6.365106282288914, 1.2472687545520758, 7.404103479036575, 2.263374485596708, 6.546179023765476, 1.416048550236008, 7.614213197969544, 1.341653666146646, 6.905574516496019, 1.4894063352213132, 7.907425265188042, 2.0768431983385254, 7.167516028275522, 1.4253563390847712, 8.153241650294696, 1.553556827473426, 7.150199885779554, 1.6760525610083132, 7.644882860665844, 0.8108108108108109, 7.207578253706755, 1.2024048096192386, 6.3556261736241515, 1.1976047904191618, 5.8738711391060185, 1.385186043815927, 6.7677314564158095, 1.2285012285012284, 6.870087840961628, 1.4708972473208657, 7.241508025382605, 1.5625, 6.377274178104053, 1.289855072463768, 7.630522088353414, 1.9943019943019942, 6.88629604209563, 1.4948453608247423, 6.149177447692062, 1.6317843206810925, 6.061091958630642, 1.162079510703364, 7.897793263646922, 2.083333333333333, 6.837360951285001, 1.517518411068958, 6.385542168674699, 2.158273381294964, 6.808194172131701, 1.2476894639556377, 7.887323943661972, 0.30864197530864196, 6.964457252641691, 1.633097441480675, 6.125, 1.3184178985217738, 5.2322985803148905, 0.9666505558240696, 6.374758531873792, 1.1611030478955007, 6.202451394759087, 1.247900167986561, 6.511627906976744, 0.881488736532811, 5.740318906605923, 1.1400374340649992, 5.392156862745098, 1.1278195488721803, 5.725388601036269, 1.731879409878127, 6.364536899455175, 1.3813813813813813, 6.212337971994624, 1.0329956874937318, 7.11743772241993, 1.411290322580645, 6.718821905200184, 1.2684989429175475, 7.367072389493915, 1.6248153618906942, 6.895796847635727, 1.3026819923371646, 7.061503416856492, 1.1299435028248588, 7.616025386751289, 1.7964071856287425, 6.017748197448697, 0.9874917709019092, 5.067007624189042, 0.8251732863901419, 6.143667296786389, 2.178649237472767, 5.949656750572083, 0.8003201280512205, 5.463695183321351, 1.4492753623188406, 5.395726393697028, 0.9269662921348315, 7.731958762886598, 1.098901098901099, 6.176961602671119, 1.0773751224289911
Rabbitohs, 13.506082319613396, 13.847348999805787, 11.885928684427894, 12.451828103241686, 14.307320024198427, 16.43002028397566, 12.608385188207691, 12.52302025782689, 14.485130487558163, 14.167879670063076, 12.438023898698056, 12.82155649625529, 15.875370919881307, 16.161616161616163, 12.557964657225215, 13.279618024470308, 2.4052478134110786, 3.1550682479301857, 2.2807780747001427, 2.385836122206628, 2.6764804282368684, 3.027950310559006, 2.24585619731855, 2.515064186533927, 2.889908256880734, 2.672367717797969, 2.4174784083290612, 2.5673707210487984, 3.1222123104371096, 1.8518518518518516, 2.6469332574356055, 3.169251517194875, 12.5834891798023, 13.478939157566302, 12.209328782707622, 12.423956366687644, 14.802314368370299, 13.603322949117342, 12.47739602169982, 13.29707426856714, 14.538310412573674, 15.780866721177434, 12.627070245573957, 12.389380530973451, 15.04315659679408, 17.027027027027028, 13.035420098846787, 13.827655310621243, 2.744474938610429, 3.1603459747172327, 2.269105259163694, 2.3530775472354235, 3.086085544125609, 1.597051597051597, 2.644475265834489, 2.56356377390208, 2.8368794326241136, 2.951388888888889, 2.4704755825087776, 2.782608695652174, 2.677376171352075, 1.9943019943019942, 2.6767330130404945, 3.0412371134020617, 13.624021721769687, 12.344803121674353, 11.315107298431277, 11.510703363914374, 13.356562137049943, 16.145833333333336, 11.833525124664366, 12.474893996875698, 13.413654618473897, 12.949640287769784, 11.297410587519439, 12.87738755391251, 13.098591549295774, 13.271604938271606, 12.43996157540826, 11.75830157866086, 2.3214285714285716, 2.796644027167399, 2.0268460370844372, 1.9056825243388802, 3.0264005151320026, 3.3381712626995643, 2.102704987320372, 2.3998080153587713, 2.7906976744186047, 2.546523016650343, 2.239939255884586, 2.07588905904373, 3.431372549019608, 1.8796992481203008, 2.0207253886010363, 2.1808851828094933, 13.150074294205053, 13.393393393393394, 11.414574933888238, 11.874435864005617, 14.590747330960854, 12.5, 11.658229789845068, 12.720225510923186, 16.591928251121075, 11.37370753323486, 12.193520140105079, 11.417624521072797, 12.52847380410023, 13.559322033898304, 12.455374851249504, 13.515825491873395, 2.6067665002773155, 2.238314680710994, 2.007860965099209, 2.0024205083067446, 2.9300567107750473, 3.485838779956427, 2.4643548671008624, 2.200880352140856, 2.3005032350826746, 2.576489533011272, 2.05324101707055, 2.4438202247191008, 3.0927835051546393, 2.7472527472527473, 2.5876460767946576, 2.2526934378060726
Broncos, 3.282786202299617, 2.952029520295203, 2.528384829691022, 2.2571974481038892, 3.5995160314579557, 3.989181879648411, 2.9072732836886668, 2.6243093922651934, 11.875379324296986, 11.06259097525473, 10.76154806491885, 10.037447085639856, 13.056379821958458, 13.973063973063974, 11.956385511968918, 10.95195464040585, 2.623906705539359, 2.3495189080331174, 2.052389534522404, 1.9863974954118537, 2.5092004014720644, 2.562111801242236, 2.194942580754653, 2.528163479172125, 10.596330275229358, 10.956707642971674, 9.295263635288086, 8.858339402767662, 12.578055307760927, 10.905349794238683, 10.573502205777714, 8.833445718138908, 3.2460593107133318, 2.932917316692668, 2.482366325369738, 2.4071743234738827, 3.182256509161042, 3.7383177570093453, 2.9179681078415256, 2.8507126781695424, 11.23117223313687, 11.856091578086673, 10.548258138206739, 10.404934298739608, 15.659679408138102, 12.162162162162163, 11.696869851729819, 10.92184368737475, 2.498916654629496, 2.661343978709248, 2.0237282133009535, 2.057493914454619, 2.7612344342176502, 2.7027027027027026, 2.3763291724456774, 2.416474049169994, 10.003732736095557, 10.15625, 8.924353654644111, 8.492753623188404, 11.780455153949129, 7.977207977207977, 10.203614733470602, 9.329896907216495, 2.747164989618272, 2.9443064916637103, 2.5174376653571717, 2.5749235474006116, 3.542392566782811, 3.7760416666666665, 2.905638665132336, 2.9680874804731086, 11.927710843373495, 13.309352517985612, 10.939084578459875, 10.35120147874307, 13.802816901408452, 10.493827160493826, 12.487992315081652, 10.288513881328253, 2.214285714285714, 2.836596084698362, 1.8750558052322988, 2.1473451632948977, 3.1551835157759176, 2.7576197387518144, 2.4091293322062555, 2.1118310535157185, 10.359408033826638, 11.655239960822723, 9.066059225512529, 8.5928194657138, 10.784313725490197, 9.774436090225564, 9.766839378238341, 9.364977549711353, 3.0708271421495787, 2.5825825825825826, 2.4537217670264884, 2.42703841139304, 3.6476868327402134, 3.8306451612903225, 3.052615431814696, 2.431289640591966, 10.890454836643178, 11.521418020679468, 10.573555166374781, 10.268199233716475, 13.895216400911162, 10.16949152542373, 10.511701705672353, 11.206159110350727, 2.273987798114254, 2.0408163265306123, 2.0362740919638207, 2.123445923643965, 3.119092627599244, 2.6143790849673203, 2.2883295194508007, 2.6410564225690276, 10.927390366642703, 11.594202898550725, 8.547212605944848, 8.258426966292134, 11.597938144329897, 13.186813186813188, 9.974958263772955, 9.990205680705191
