, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos, Bulldogs, Broncos
, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons, Raiders, Raiders, Dragons, Dragons
, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm, Cowboys, Cowboys, Cowboys, Cowboys, Storm, Storm, Storm, Storm
, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers, Tigers
, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Manly, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs, Rabbitohs
Panthers, 0.1009781016116897, 0.29142221710955174, 0.29633141705683635, 0.8076441815493117, 0.05100272344639763, 0.09803734937465496, 0.21050772106990917, 0.4228450615696694, 0.09029345372460496, 0.23255813953488372, 0.33654924837334527, 0.9302325581395349, 0.05695950179422431, 0.08717445788384003, 0.17508189314356715, 0.3436807095343681, 0.07924786571088938, 0.1534491176675734, 0.29888983774551664, 0.4365904365904366, 0.03894998097791627, 0.09932736207437354, 0.1355417604163843, 0.42994042994042997, 0.11148272017837235, 0.02680246582685607, 0.15980823012385137, 0.7165605095541402, 0.04533249642570701, 0.1112128745257098, 0.09170572651314449, 0.5007704160246533
Manly, 0.04157921831069576, 0.11120058284443421, 0.14223908018728146, 0.45501080650665454, 0.02475860361475613, 0.05425367878014887, 0.07213201631066818, 0.1514242450215708, 0.06772009029345372, 0.0872093023255814, 0.2019295490240072, 0.3382663847780127, 0.0246824507774972, 0.04358722894192001, 0.05647803004631199, 0.14412416851441243, 0.0, 0.0, 0.01067463706233988, 0.0, 0.0, 0.003485170599100826, 0.0, 0.01554001554001554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019260400616332822
Warriors, 2.7739278501564173, 4.053069519536792, 5.582883897350797, 9.10021613013309, 1.794008417925229, 2.6698520873389047, 3.562438356567694, 5.345561555384132, 2.6787057938299474, 3.8953488372093026, 5.182858424949518, 8.118393234672304, 1.712582353946344, 2.5207947404743742, 3.0893482435332653, 4.534368070953437, 2.8745362198768056, 3.857152821371277, 5.881725021349274, 8.731808731808732, 1.8831862896066958, 2.7149478966995435, 3.4183631977012117, 5.205905205905205, 2.61984392419175, 3.7791476815867058, 4.994007191370355, 8.75796178343949, 1.719147749067197, 2.3485542326311655, 3.1791318524556758, 4.988443759630201
Broncos, 0.017819664990298183, 0.6710379999233099, 0.07704616843477746, 1.9906722784666135, 0.009903441445902451, 0.4321257923892559, 0.04710662289676289, 1.322819348018628, 0.06019563581640331, 0.6540697674418605, 0.13461969934933812, 2.4101479915433406, 0.007594600239229908, 0.43950455849769354, 0.033886818027787195, 1.4079822616407982, 0.018010878570656676, 0.5021971123666039, 0.08539709649871904, 1.7047817047817049, 0.0063406945778003215, 0.32586345101592723, 0.05421670416655372, 1.1292411292411293, 0.04180602006688963, 0.5092468507102653, 0.07990411506192568, 1.6719745222929936, 0.01046134532900931, 0.3859740939421693, 0.02037905033625433, 1.1941448382126347
Sharks, 0.019799627766997983, 0.01917251428352314, 0.04148639838795709, 0.12512797178933, 0.003961376578360981, 0.00951818925967524, 0.023553311448381443, 0.034284734721865086, 0.0526711813393529, 0.0872093023255814, 0.1121830827911151, 0.16913319238900634, 0.007594600239229908, 0.014529076313973339, 0.033886818027787195, 0.044345898004434586, 0.007204351428262671, 0.04184975936388366, 0.04269854824935952, 0.14553014553014554, 0.0009058135111143317, 0.003485170599100826, 0.021686681666621486, 0.0518000518000518, 0.04180602006688963, 0.05360493165371214, 0.03995205753096284, 0.15923566878980894, 0.01046134532900931, 0.013083867591259978, 0.05094762584063583, 0.038520801232665644
Knights, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Dragons, 0.0, 0.0, 0.047413026729093824, 0.20475486292799455, 0.0, 0.0, 0.026497475379429127, 0.031427673495042996, 0.0, 0.0, 0.02243661655822302, 0.042283298097251586, 0.0, 0.0, 0.033886818027787195, 0.06651884700665188, 0.0, 0.00697495989398061, 0.06404782237403929, 0.16632016632016633, 0.0, 0.0, 0.016265011249966113, 0.0518000518000518, 0.0, 0.0, 0.15980823012385137, 0.15923566878980894, 0.0, 0.0, 0.030568575504381496, 0.07704160246533129
Eels, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Rabbitohs, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Cowboys, 0.0, 0.0038345028567046283, 0.0, 0.022750540325332726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042283298097251586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00697495989398061, 0.01067463706233988, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Tigers, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Titans, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

percentages, 5.0506, 2.6079, 1.6873, 0.8791, 20.195, 10.5062, 6.7931, 3.5001, 1.329, 0.688, 0.4457, 0.2365, 5.2669, 2.7531, 1.7706, 0.902, 2.7761, 1.4337, 0.9368, 0.481, 11.0398, 5.7386, 3.6889, 1.9305, 0.7176, 0.3731, 0.2503, 0.1256, 2.8677, 1.5286, 0.9814, 0.5192
counts, 50506, 26079, 16873, 8791, 201950, 105062, 67931, 35001, 13290, 6880, 4457, 2365, 52669, 27531, 17706, 9020, 27761, 14337, 9368, 4810, 110398, 57386, 36889, 19305, 7176, 3731, 2503, 1256, 28677, 15286, 9814, 5192
