Roosters, 4.9504950495049505, 3.5483870967741935, 3.089108910891089, 2.7525022747952685, 18.778726198292844, 18.436733263231687, 15.195602974458456, 13.583180987202926, 3.7254901960784315, 2.8477218225419665, 2.331460674157303, 1.6388373531230676, 16.346992153443765, 13.235998085208234, 11.99530516431925, 10.187246300903496, 5.412371134020619, 5.374823196605375, 4.635761589403973, 3.5307098197866864, 25.0, 21.710914454277287, 19.435396308360477, 16.531866709802653, 4.838709677419355, 3.727317312408043, 3.178258866881621, 2.890792291220557, 20.267417311752286, 19.012038190120382, 17.225253312548713, 14.179440937781784, 3.7021969080553294, 3.677289948740807, 2.2525449426034223, 2.1710127349909034, 17.04781704781705, 16.53678007983273, 13.740598055402678, 12.421850978784462, 2.7042096459436853, 2.395883582569545, 1.5737608471834093, 1.3190578158458244, 14.339801230477994, 13.76480086114101, 9.951703101169294, 9.297068688931018, 4.07055630936228, 3.5700119000396673, 2.9465930018416207, 3.1776094276094278, 20.455873758036237, 19.06821963394343, 16.70302274851979, 14.68946894689469, 3.5333978702807354, 3.3306255077173033, 2.837057494350992, 2.3072429906542054, 19.52707856598017, 16.471667813718742, 14.826021180030258, 12.225743539736714, 3.4903587991213083, 3.0423093250318383, 2.204004838059401, 2.1631789325182225, 16.43483843355446, 15.008431703204048, 12.724380822540333, 11.717527386541471, 2.5980911983032873, 2.369102130201075, 1.3866464051666825, 1.2273833456777061, 13.430831219221012, 11.74425506656491, 9.404037167574495, 8.129714105053973, 5.502183406113537, 3.727020901536137, 3.261861313868613, 2.535937076213724, 20.279456193353475, 19.754944110060187, 16.666666666666664, 14.6509009009009, 3.678516228748068, 3.0991735537190084, 2.2803918419784805, 1.9384783400072807, 17.58130081300813, 15.106566820276498, 12.754892568769675, 11.614643545279383, 2.4871474225371686, 2.548988370240561, 1.955879008414828, 1.663522551877894, 15.1187648456057, 13.619041251587886, 11.468477703741671, 10.288284459555177, 1.8941612966217536, 1.7781171593760228, 1.2972068207971543, 0.9797575614922914, 12.076860179885527, 11.083340907025356, 8.199108600679581, 7.475414684642496, 3.8256658595641646, 3.4161903495945762, 2.512627897940681, 2.2343484993732026, 17.354368932038835, 16.58975542224273, 14.664670018183761, 13.475749860274483, 2.8959424083769636, 2.6323005209761448, 2.139418791228383, 1.5835955740533956, 15.113699389905713, 13.840556785827271, 11.143447958949222, 9.911782169819324
Bulldogs, 66.83168316831683, 67.66129032258064, 64.67326732673267, 65.24112829845315, 66.11950098489822, 66.49141254819489, 64.43582282573553, 64.88117001828154, 87.79411764705883, 88.84892086330936, 87.5, 88.5899814471243, 87.09677419354838, 88.72666347534705, 86.50234741784037, 87.42961896032475, 68.04123711340206, 70.65063649222066, 67.48344370860927, 68.66495034939317, 69.48051948051948, 69.5575221238938, 67.10097719869707, 67.93917825946296, 91.0394265232975, 91.22118685630211, 88.11607554122524, 89.96252676659529, 89.51442646023928, 90.95060190950602, 87.7630553390491, 89.06672678088367, 61.228641171684295, 62.46935591709383, 59.67078189300411, 60.20618556701031, 61.67706167706167, 60.44478236076791, 58.8882773802972, 58.8500563697858, 86.03289657095065, 86.94323846277537, 84.2623915281659, 85.18201284796574, 84.73734027449125, 86.15446716899893, 83.66802236908998, 84.54134461134608, 64.38263229308005, 67.15589051963507, 63.093922651933696, 64.12037037037037, 64.46522501461133, 64.49251247920134, 62.32471174820816, 64.17641764176417, 87.99612778315586, 89.38532358516112, 86.39216670851117, 87.61682242990653, 87.2234935163997, 88.34595090617114, 86.47071536632808, 86.70160897123354, 61.82572614107884, 63.09608037356729, 59.60220400483806, 60.13010424014421, 61.18125401241172, 61.78029390508312, 58.87298341286071, 59.461398017736045, 86.10816542948038, 86.65140354369898, 84.38598157469845, 85.3877896518887, 86.36024473959111, 86.63614008310014, 83.41076578019866, 85.14972223476808, 64.3231441048035, 66.73382019642408, 63.04744525547446, 65.0664496880933, 64.16163141993958, 65.4987102321582, 62.55360623781676, 64.08783783783784, 89.21174652241113, 88.80853994490359, 87.00819013971415, 87.89588642155078, 88.1859756097561, 88.69527649769586, 86.90296975502943, 87.67630057803468, 57.649020425177156, 58.98518400509798, 54.73428853005837, 56.083862116275085, 57.26840855106888, 58.0330280136391, 54.158124038954384, 54.972375690607734, 84.18277680140598, 84.17148467328461, 81.7972591275238, 82.09662233729551, 82.77187244480785, 84.04526038353175, 81.07762234676315, 81.93133364552781, 62.227602905569015, 62.036421640303075, 59.51301644864655, 60.35690583290317, 61.34708737864077, 61.84817720350715, 58.690769066210294, 60.03229211948084, 86.45287958115183, 87.13097523078329, 84.45355678374041, 85.22992589584814, 86.03716028840822, 86.29389433723506, 84.08516504556943, 85.0368988039698
Panthers, 9.264497878359263, 8.024193548387098, 7.643564356435643, 6.710646041856233, 8.929743926460933, 7.220469681037504, 6.91884901390236, 5.941499085923217, 6.2254901960784315, 6.205035971223022, 5.365168539325843, 3.818800247371676, 6.059285091543156, 5.720440402106271, 4.389671361502347, 3.9806206625638336, 10.695876288659793, 9.547383309759546, 9.801324503311259, 9.084222140492829, 9.199134199134198, 8.7905604719764, 9.229098805646037, 8.896797153024911, 7.347670250896058, 7.994114762138303, 6.863196683555965, 6.183083511777302, 8.796622097114708, 6.7662930676629305, 6.508183943881527, 5.680793507664562, 28.519121236777867, 26.231334967684422, 26.359107645657353, 24.47543966040024, 29.10602910602911, 27.181144269150355, 25.463217758209506, 24.648969970277747, 21.828826317256762, 20.14793375140698, 18.72334166789234, 17.79014989293362, 22.337908187411262, 21.1248654467169, 18.797661413319776, 17.69724369257693, 32.70013568521031, 31.376437921459736, 30.718232044198896, 28.703703703703702, 32.72939801285798, 29.58402662229617, 29.791212215643505, 29.252925292529252, 27.541142303969025, 24.96615217979962, 25.684157670097918, 22.882593457943926, 27.154843630816174, 26.61160816701078, 23.924789280311217, 23.500731350560702, 6.394923114474005, 6.792132446582709, 5.886305604085472, 5.79198996786582, 7.2758399315215065, 7.263310045772103, 5.748693478754829, 5.699008868022952, 4.524566984800283, 4.648616364722277, 3.6945578877386267, 3.4070468733467356, 5.163408446500522, 4.341558551683202, 3.7487984620314005, 3.554491667043042, 7.860262008733625, 7.806597834298665, 7.048357664233576, 7.350149172769189, 9.025679758308156, 8.684436801375753, 7.582846003898636, 7.094594594594595, 6.460587326120557, 6.095041322314049, 5.411915850329212, 4.832544594102658, 5.945121951219512, 5.9763824884792625, 5.255234706445874, 4.66281310211946, 26.23315270251494, 24.30301099251235, 22.25759987870518, 21.561481735551364, 25.617577197149643, 25.359363508725014, 23.379036391594056, 22.588185295367616, 19.957039640695175, 19.357477909894186, 16.298776022596506, 16.173355301871247, 19.74652493867539, 19.408343179132963, 16.61003486165659, 16.33845167968846, 28.01452784503632, 27.74159244982055, 26.706385183266416, 25.3963572007964, 29.267799352750814, 28.045685279187815, 27.264948122793882, 25.12575296528597, 24.460078534031414, 22.630472534503244, 21.991442324835088, 20.566439955334484, 23.87687188019967, 23.615944321417274, 22.63919736539787, 20.472474340486897
Manly, 12.659123055162661, 11.895161290322582, 12.0, 9.463148316651502, 11.162179908076165, 11.426568524360322, 11.121888134497251, 9.195612431444241, 12.205882352941176, 9.022781774580334, 8.03370786516854, 6.926406926406926, 9.37227550130776, 8.209669698420296, 7.816901408450705, 6.4292261359172445, 18.170103092783503, 15.134370579915135, 15.827814569536425, 13.240161824200072, 16.883116883116884, 13.156342182890857, 13.083604777415852, 10.837916531866709, 12.544802867383511, 11.623344776851399, 12.390603408567479, 9.71627408993576, 12.174524982406757, 10.709838107098381, 10.522213561964147, 8.566275924256086, 12.042310821806348, 10.430131490973924, 9.9848386398094, 7.956337174044875, 10.048510048510048, 9.408857631628969, 8.677306916162172, 7.430562672952752, 8.530805687203792, 7.219810258884064, 6.85394911016326, 5.627408993576017, 8.376715570279224, 7.346609257265878, 6.431113370615151, 4.958436634096543, 16.14654002713704, 12.852042840142799, 13.259668508287293, 9.764309764309765, 13.559322033898304, 12.179700499168053, 11.280772826425679, 9.342934293429343, 11.374636979670862, 9.179528838342812, 9.28948029123776, 7.403621495327103, 10.221205186880244, 9.153475567790778, 8.407175275556517, 6.862506094588006, 11.862338296314375, 9.91934342719683, 9.367020561752453, 7.720040755545106, 10.485769313075112, 9.311009395326428, 8.588957055214724, 7.413928012519562, 8.784022622834923, 7.017718494923352, 6.743280463481812, 5.502063273727647, 8.595731980301448, 7.182226744679047, 6.111823133611022, 5.2391490899236715, 13.799126637554584, 12.66683455049106, 11.88412408759124, 10.60482777325739, 13.557401812688822, 11.17798796216681, 10.389863547758285, 9.391891891891891, 11.25193199381762, 9.93457300275482, 8.864621808254377, 7.344375682562795, 10.54369918699187, 8.741359447004609, 8.279731764061857, 6.967244701348747, 9.64290676670835, 8.539111040305878, 7.474793419755894, 6.975647401817869, 9.216152019002376, 7.92271177375142, 6.990005125576627, 6.169429097605893, 7.31302479984378, 6.1688665866695755, 5.502667643058897, 4.769330351888902, 6.647587898609976, 5.848404980459875, 5.035082299986762, 4.170261011017179, 12.905569007263923, 10.926492090921174, 10.335448776065277, 8.664552761595752, 11.56957928802589, 10.463774803876328, 9.551823724462508, 7.961249456622989, 9.17866492146597, 7.640983456722421, 7.452308789445534, 6.0298446858186985, 8.264004437049362, 7.513445112306232, 6.76265604656506, 5.840190007634235
Broncos, 11.527581329561528, 11.411290322580646, 8.396039603960396, 8.371246587807098, 12.081418253447143, 10.23484051875219, 8.470740381506628, 7.239488117001828, 10.490196078431373, 10.851318944844126, 7.415730337078652, 6.833642547928262, 10.06974716652136, 8.927716610818573, 7.464788732394366, 6.311378813670289, 14.432989690721648, 13.012729844413013, 12.582781456953644, 10.114012504597278, 11.03896103896104, 11.976401179941004, 11.726384364820847, 9.640892914914268, 14.96415770609319, 12.800392349190782, 12.528788576692767, 9.528907922912206, 15.130190007037298, 11.29099211290992, 12.00311769290725, 9.084761045987376, 12.530512611879576, 9.650100289725874, 8.685293480615117, 8.077622801697999, 10.637560637560638, 9.275803079262497, 7.961841863878187, 6.774623347340371, 10.175634234736549, 9.149380929409872, 7.383438740991322, 6.920770877944325, 9.157595835305253, 7.831001076426265, 6.977630910015252, 6.212629429779787, 14.857530529172319, 12.296707655692185, 11.491712707182321, 10.07996632996633, 13.617767387492693, 11.580698835274543, 11.654721096914928, 8.622862286228623, 12.729912875121007, 11.968589222854048, 10.871202611097162, 9.11214953271028, 11.708619374523265, 10.071117228722185, 9.639074994596932, 8.349585568015602, 34.976812301684156, 31.144757322767795, 31.702728127939793, 27.59620659926327, 33.74705756473357, 31.233437725849196, 29.60690752101795, 26.219353155972875, 32.926829268292686, 29.25542504479395, 27.66644505651059, 24.399534440799915, 31.114758991195345, 28.51691681505978, 26.50592758731176, 22.785782033331827, 40.043668122270745, 36.13699320070511, 38.18430656934307, 33.50962842419311, 38.897280966767376, 36.71539122957868, 36.72514619883041, 32.31981981981982, 40.64914992272025, 34.72796143250689, 34.30223221454954, 29.832544594102657, 37.042682926829265, 32.73329493087558, 33.666347338168876, 28.739884393063587, 34.09754064193414, 30.436514258403697, 29.10317640815708, 26.37197736237352, 32.09026128266033, 29.731898107909338, 27.530753459764224, 24.90083581243802, 31.234133958211284, 27.833533326060873, 26.503818391045087, 23.078733670707308, 30.310711365494686, 26.783604471507772, 24.47817836812144, 21.713947699208834, 38.86198547215496, 34.22836634321415, 35.87618184173035, 31.33987169087825, 37.09546925566343, 33.341024457775724, 32.848432987485296, 29.547289324970507, 36.69829842931937, 32.92203637693081, 32.813335710465324, 28.063140797888543, 36.59179145867998, 31.785827269851314, 31.30887646473156, 27.49172957842056
Warriors, 66.83168316831683, 63.74999999999999, 69.62376237623762, 64.171974522293, 68.22061720288903, 62.35541535226078, 67.63659877141933, 64.84460694698355, 65.09803921568627, 58.962829736211035, 66.20786516853933, 59.97217068645641, 65.47515257192677, 60.53135471517472, 64.53051643192488, 59.316485530967654, 36.21134020618557, 33.45120226308345, 37.019867549668874, 34.350864288341306, 35.82251082251082, 35.339233038348084, 38.11074918566775, 35.45778065351019, 33.78136200716846, 27.513487003433056, 34.039613081529254, 30.594218415417558, 33.99014778325123, 27.52179327521793, 33.90491036632891, 30.793507664562668, 67.20911310008137, 62.224203253844436, 67.35975741823695, 62.24378411158278, 66.56271656271656, 62.402585059874546, 66.88680975967712, 63.34939018140822, 62.810147755784776, 58.658948383984566, 64.55361082512134, 57.70449678800856, 64.64742072882159, 58.59795479009687, 63.218098627351296, 58.064751348986434, 36.16010854816825, 31.574771915906386, 37.01657458563536, 33.05976430976431, 34.48275862068966, 32.61231281198003, 36.92739171081334, 33.84338433843384, 31.994191674733784, 29.51529921473057, 33.21616871704745, 29.015771028037385, 31.311975591151793, 28.446891488873593, 32.461638210503565, 29.156509019990253, 67.09787649499633, 63.463987547757185, 66.38892621959414, 63.06920605063093, 67.64391183393965, 62.49096603228138, 66.90524880708931, 63.9019300991132, 62.77836691410392, 57.8638263985666, 62.07617057650299, 57.1262300285684, 62.09520967019848, 59.4674807088951, 63.28900993271387, 57.99196061605167, 36.11353711790393, 31.22639133719466, 36.4051094890511, 33.65880119338215, 34.74320241691843, 32.17970765262253, 36.88109161793373, 32.207207207207205, 30.540958268933537, 26.962809917355372, 30.76923076923077, 28.285402257007647, 30.05589430894309, 27.736175115207374, 31.271383604762555, 28.447013487475914, 65.3605669028762, 62.20328182252668, 65.62049882495641, 61.919053335619964, 65.62945368171022, 62.34539011833924, 65.72911327524346, 62.678849695424276, 61.433313805897285, 57.00883604232574, 60.539805418976876, 56.231611156878905, 62.117743254292726, 57.87058075070435, 61.86840827854022, 57.20799546496439, 34.23728813559322, 31.104612521600426, 35.08612873980054, 31.811813288105594, 34.18284789644013, 32.16428241808952, 35.1374478553856, 32.28590945786499, 29.466623036649214, 26.48752399232246, 30.09449099661259, 26.87544411734849, 30.047143649473103, 27.30939576083518, 29.983916673048938, 26.63923996946306
Sharks, 22.772277227722775, 3.306451612903226, 21.663366336633665, 3.230209281164695, 20.288903479973737, 2.488608482299334, 19.98060135790495, 2.998171846435101, 17.058823529411764, 2.4580335731414866, 16.09550561797753, 2.0871985157699444, 16.564952048823017, 2.273815222594543, 14.76525821596244, 1.7415215398716772, 27.835051546391753, 5.091937765205092, 28.211920529801326, 4.6708348657594705, 25.108225108225106, 4.542772861356932, 26.112920738327905, 4.6263345195729535, 23.835125448028673, 3.3840117704757233, 24.320589590050666, 3.238758029978587, 22.097114707952144, 3.4039020340390205, 21.706936866718628, 3.0883678990081154, 18.307567127746136, 2.674392689993314, 18.475200346545375, 2.6804123711340204, 17.013167013167013, 2.5090287017677246, 16.400660429279032, 2.367531003382187, 14.942849177585726, 2.106447981990674, 13.487277540814826, 1.7387580299785865, 13.369616658778988, 1.5877287405812703, 12.43009659379766, 1.604200087501823, 22.3202170963365, 4.403014676715589, 24.56721915285451, 4.145622895622895, 21.157218001168907, 3.427620632279534, 22.405733873480834, 3.2943294329432944, 20.813165537270088, 2.761982128350934, 19.758975646497614, 2.9789719626168223, 18.61174675819985, 2.1335168616655196, 18.608169440242055, 2.4500243783520235, 19.282401757383454, 2.6744021508419413, 18.398064776239753, 2.8372129477231756, 17.226621014337685, 2.5656468320886536, 17.08702567598273, 2.3408972352634323, 14.687168610816542, 1.7818037029663547, 13.429575458258144, 1.5342291820971328, 12.968213699447844, 1.6026456372424318, 11.8711951297661, 1.5310961564518313, 24.017467248908297, 4.406950390329892, 23.01551094890511, 4.149715215622457, 22.696374622356497, 3.6758383490971624, 20.389863547758285, 3.8063063063063063, 18.91808346213292, 3.0475206611570247, 19.41544885177453, 2.7029486712777575, 17.301829268292682, 2.5777649769585254, 17.982756261119476, 2.0346820809248554, 16.18730026399889, 2.2383304126174925, 15.775907815935108, 2.036528897273195, 14.79809976247031, 1.8987764926121549, 14.281137878011277, 1.7601643292251026, 12.409685608279633, 1.4726737209556018, 11.774244167799978, 1.1945392491467577, 11.717089125102207, 1.3314550577115332, 10.3834782224968, 1.0573534123678308, 20.145278450363197, 3.163631529974744, 20.139878254112162, 3.2224762185679525, 19.073624595469255, 2.722658052607291, 18.280029949727243, 2.7013599950319813, 17.522905759162306, 2.2118636322091216, 15.796042075236228, 1.9997969749264033, 15.571270105379922, 2.000949066751028, 14.804319522095428, 1.7855628127915852
Dragons, 4.667609618104668, 4.233870967741935, 4.594059405940594, 3.821656050955414, 0.3282994090610637, 0.385559060637925, 0.35564177174264466, 0.56672760511883, 3.6764705882352944, 3.1774580335731413, 3.4269662921348316, 2.3191094619666046, 0.3051438535309503, 0.09573958831977022, 0.21126760563380279, 0.130941469163284, 6.572164948453609, 6.011315417256012, 6.4238410596026485, 5.958072820890034, 0.3246753246753247, 0.5309734513274336, 0.2714440825190011, 0.6470397929472662, 5.913978494623656, 3.9725355566454144, 4.790419161676647, 3.506423982869379, 0.14074595355383532, 0.29057700290577004, 0.46765393608729544, 0.4283137962128043, 3.8649308380797396, 3.2761310452418098, 3.2705219839722766, 3.1049120679199516, 0.2079002079002079, 0.3231324843185706, 0.4402861860209136, 0.2254791431792559, 2.732088095901868, 2.186846759929249, 2.603324018237976, 1.944325481798715, 0.1656412683388547, 0.1076426264800861, 0.12709710218607015, 0.13125273443196733, 6.241519674355495, 4.7203490678302265, 4.788213627992634, 5.303030303030303, 0.4091174751607247, 0.5990016638935108, 0.40511062636335304, 0.36003600360036003, 3.920619554695063, 2.924451665312754, 3.9668591513934217, 3.139602803738318, 0.30511060259344014, 0.18352833218628126, 0.3674086881348606, 0.19502681618722573, 3.6368074200634615, 3.5375689825951606, 3.0506652331675848, 3.017477858766361, 0.2995934089450032, 0.16863406408094433, 0.3067484662576687, 0.19561815336463223, 2.4920466595970305, 2.030658968743779, 2.222433279513724, 1.957464818537721, 0.14923145799134457, 0.15263291783261257, 0.1682153156039731, 0.09033015672282192, 5.633187772925765, 4.6839587005792, 4.607664233576642, 3.7428803905614325, 0.4154078549848943, 0.3869303525365434, 0.3508771929824561, 0.2927927927927928, 4.111282843894899, 3.460743801652893, 3.725710615063434, 2.5573352748452858, 0.3048780487804878, 0.3024193548387097, 0.17791159162446968, 0.18497109826589594, 2.917882451021259, 2.3179862991875098, 2.6457433098324614, 2.2123134968273024, 0.24940617577197147, 0.10697332352744533, 0.1345463864684777, 0.1274968125796855, 1.8941612966217536, 1.6853932584269662, 1.971963594518255, 1.3210544898199366, 0.1553556827473426, 0.07725165863855311, 0.07501875468867217, 0.07887018460552585, 4.915254237288136, 4.001063405556294, 4.053879031213573, 3.4436988422682697, 0.34385113268608414, 0.18458698661744347, 0.3315862659107926, 0.26082096503757063, 3.5340314136125657, 2.36724248240563, 2.745587448743091, 2.1977464216830778, 0.22185246810870773, 0.11072445428661816, 0.23742054070613464, 0.10603104589023667
Knights, 0.6364922206506365, 0.8870967741935484, 0.039603960396039604, 0.02274795268425842, 0.7222586999343401, 0.7010164738871364, 0.032331070158422244, 0.018281535648994516, 0.9803921568627451, 0.5695443645083933, 0.02808988764044944, 0.015460729746444033, 0.6538796861377506, 0.3350885591191958, 0.023474178403755867, 0.0, 1.9329896907216495, 1.272984441301273, 0.06622516556291391, 0.0, 1.83982683982684, 0.943952802359882, 0.16286644951140067, 0.0, 0.985663082437276, 0.784698381559588, 0.046061722708429294, 0.0, 1.477832512315271, 0.66417600664176, 0.0, 0.0, 0.5695687550854354, 0.4903053264987743, 0.043318171973142736, 0.036385688295936934, 0.4158004158004158, 0.47519482988025097, 0.0, 0.0, 0.6133258990800111, 0.3698343785174465, 0.014708045300779526, 0.017130620985010708, 0.4259346900141978, 0.34983853606027987, 0.02541942043721403, 0.0, 1.1533242876526457, 0.9520031733439112, 0.0, 0.02104377104377104, 0.8766803039158386, 0.9317803660565723, 0.0, 0.018001800180018002, 1.2584704743465636, 0.8665041971297048, 0.07532011046949535, 0.014602803738317755, 0.9153318077803204, 0.5735260380821289, 0.04322455154527772, 0.024378352023403216, 0.6346106907493287, 0.5235602094240838, 0.013439053890606102, 0.0, 0.6205863471003638, 0.4095398699108649, 0.0, 0.0, 0.47720042417815484, 0.24885526577742384, 0.009497578117580016, 0.0052904454555073544, 0.26861662438442024, 0.21199016365640636, 0.0, 0.0, 1.6157205240174672, 0.6799294887937547, 0.0, 0.027122321670735017, 0.5664652567975831, 0.7093723129836629, 0.01949317738791423, 0.0, 1.0510046367851622, 0.6714876033057852, 0.016059097478721696, 0.0, 0.7876016260162602, 0.4464285714285714, 0.02737101409607226, 0.0, 0.45852438516048355, 0.32658913493707187, 0.015161852778409523, 0.0, 0.27315914489311166, 0.2941766397004747, 0.012813941568426447, 0.0, 0.36125756688146843, 0.2781717028471692, 0.005230672664504655, 0.0, 0.294358135731807, 0.2181223302735618, 0.004412867922863068, 0.0024646932689226827, 0.9443099273607748, 0.6646284726837698, 0.012951690195570523, 0.014748174913354473, 0.7281553398058253, 0.6691278264882325, 0.010696331158412665, 0.006210022977085015, 0.981675392670157, 0.5026962800475276, 0.017828489926903193, 0.0050756268399147295, 0.5823627287853578, 0.4112622587788674, 0.01531745423910546, 0.004241241835609467
Cowboys, 2.1216407355021216, 1.0887096774193548, 1.5445544554455446, 0.8871701546860783, 1.510177281680893, 1.5422362425517, 1.5518913676042678, 1.0786106032906764, 0.049019607843137254, 0.0, 0.05617977528089888, 0.0463821892393321, 0.08718395815170009, 0.023934897079942556, 0.09389671361502347, 0.026188293832656803, 2.190721649484536, 1.768033946251768, 1.8543046357615895, 1.986024273630011, 2.1645021645021645, 1.5339233038348081, 2.2801302931596092, 1.8440634098997088, 0.0, 0.0980872976949485, 0.18424689083371718, 0.05353319057815846, 0.28149190710767064, 0.04151100041511, 0.0779423226812159, 0.045085662759242556, 0.9357200976403581, 1.2257633162469357, 1.1479315572882824, 0.7034566403881141, 1.1088011088011087, 0.7603117278084015, 0.8071913410383417, 0.6764374295377678, 0.08363534987454697, 0.03215951117543013, 0.044124135902338574, 0.034261241970021415, 0.023663038334122102, 0.040365984930032295, 0.05083884087442806, 0.014583637159107482, 2.1031207598371777, 1.0710035700119, 1.5101289134438307, 1.3257575757575757, 2.396259497369959, 1.064891846921797, 1.4334683702087878, 1.278127812781278, 0.0968054211035818, 0.1083130246412131, 0.05021340697966357, 0.02920560747663551, 0.11441647597254005, 0.06882312456985547, 0.08644910309055544, 0.04875670404680643, 1.2448132780082988, 1.188623178151974, 0.9138556645612149, 0.8778117407320324, 1.0271774020971538, 0.8431703204047217, 0.81799591002045, 0.8020344287949921, 0.03534817956875221, 0.019908421262193908, 0.018995156235160033, 0.0052904454555073544, 0.029846291598268914, 0.008479606546256254, 0.016020506247997435, 0.013549523508423285, 1.7467248908296942, 1.5361369932007052, 1.4598540145985401, 1.6137781394087332, 1.6616314199395772, 1.3327601031814273, 1.5009746588693957, 1.1824324324324325, 0.030911901081916538, 0.08608815426997246, 0.16059097478721696, 0.06370586093920641, 0.1524390243902439, 0.043202764976958526, 0.06842753524018065, 0.015414258188824664, 0.8336807002917883, 0.7487653337581647, 0.667121522250019, 0.5873778082661636, 0.5938242280285035, 0.5749816139600187, 0.6727319323423886, 0.5631109222269443, 0.029291154071470416, 0.010908694229300754, 0.02092269065801862, 0.00882664469812875, 0.008176614881439084, 0.009088430428065073, 0.004412867922863068, 0.024646932689226828, 1.3559322033898304, 1.01023527847933, 0.893666623494366, 1.0176240690214586, 1.0720064724919094, 0.8767881864328565, 0.9733661354155525, 0.9128733776314972, 0.06544502617801047, 0.027419797093501508, 0.07131395970761277, 0.0507562683991473, 0.027731558513588467, 0.03163555836760519, 0.00765872711955273, 0.029688692849266264
Eels, 0.3536067892503536, 0.4032258064516129, 0.3564356435643565, 0.29572338489535943, 0.4596191726854892, 0.4206098843322818, 0.12932428063368898, 0.16453382084095064, 0.19607843137254902, 0.2697841726618705, 0.25280898876404495, 0.12368583797155226, 0.13077593722755013, 0.23934897079942558, 0.18779342723004694, 0.0785648814979704, 0.6443298969072164, 0.49504950495049505, 0.8609271523178808, 0.18389113644722324, 0.7575757575757576, 0.17699115044247787, 0.7057546145494028, 0.42057586541572306, 0.4480286738351254, 0.5394801373222168, 0.32243205895900506, 0.4014989293361884, 0.49261083743842365, 0.45662100456621, 0.6625097427903351, 0.2705139765554554, 0.0, 0.0, 0.0, 0.01212856276531231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012709710218607015, 0.0, 0.0, 0.0, 0.036832412523020254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012189176011701608, 0.31730534537466437, 0.1698033111645677, 0.16126864668727323, 0.08621365310761031, 0.21399529210357374, 0.13249819320645628, 0.1249715973642354, 0.04564423578508085, 0.19441498762813716, 0.11945052757316346, 0.06648304682306011, 0.07935668183261031, 0.16415460379047903, 0.07631645891630628, 0.0881127843639859, 0.0993631723951041, 0.48034934497816595, 0.35255603122639134, 0.3421532846715329, 0.2847843775427177, 0.4154078549848943, 0.3654342218400688, 0.27290448343079926, 0.2702702702702703, 0.3400309119010819, 0.2582644628099174, 0.3211819495744339, 0.15471423370950127, 0.27947154471544716, 0.2304147465437788, 0.17791159162446968, 0.12331406551059731, 0.013894678338196471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035415781272134864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013292569453675395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009139932364500503, 0.008914244963451596, 0.010151253679829459, 0.0, 0.0, 0.0, 0.0
Tigers, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018281535648994516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023474178403755867, 0.0, 0.5154639175257731, 0.7072135785007072, 1.0596026490066226, 0.8091210003677823, 0.7575757575757576, 0.6489675516224189, 1.0857763300760044, 0.8735037204788094, 0.5376344086021506, 0.4904364884747425, 0.7830492860432979, 0.5353319057815845, 0.3518648838845883, 0.4151100041511001, 0.4286827747466875, 0.40577096483318303, 0.0, 0.022286605749944285, 0.021659085986571368, 0.01212856276531231, 0.03465003465003465, 0.0, 0.0183452577508714, 0.010249051962693451, 0.027878449958182325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5427408412483039, 0.7140023800079334, 1.0681399631675874, 0.5892255892255892, 0.46756282875511396, 0.5990016638935108, 0.6855718292302898, 0.54005400540054, 0.24201355275895448, 0.4061738424045491, 0.3263871453678132, 0.24824766355140185, 0.5720823798627002, 0.3670566643725625, 0.3241841365895829, 0.280351048269137, 0.0244081034903588, 0.0, 0.013439053890606102, 0.0, 0.0, 0.0, 0.011361054305839582, 0.0, 0.017674089784376106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004516507836141096, 0.6550218340611353, 0.6043817678166709, 0.7755474452554745, 0.7865473284513154, 0.6797583081570997, 0.4729148753224419, 0.6627680311890838, 0.5518018018018018, 0.4945904173106646, 0.2926997245179063, 0.3533001445318773, 0.2730251183108846, 0.3302845528455285, 0.25921658986175117, 0.35582318324893936, 0.2157996146435453, 0.0, 0.007965588657001752, 0.0, 0.012862287772251757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029422148993762504, 0.0, 0.0, 0.0, 0.0, 0.6053268765133172, 0.5184102086933404, 0.5051159176272504, 0.3834525477472163, 0.6270226537216829, 0.21919704660821412, 0.4064605840196812, 0.3353412407625908, 0.32722513089005234, 0.2559181062060141, 0.2852558388304511, 0.19794944675667445, 0.2634498058790904, 0.19772223979753245, 0.26805544918434554, 0.18661464076681653
