Dolphins, 50.2792220296553, 53.43156262117099, 47.41791649777058, 49.06740837696335, 50.004120313143794, 53.118279569892465, 45.25674203214383, 48.74445061043286, 80.09084027252081, 82.09922251018142, 77.45664739884393, 80.02717391304348, 79.51836340206185, 81.09602406699732, 76.2989036158782, 78.74922855379552, 53.972698634931746, 57.64142977765269, 50.868859713822104, 54.39780259150893, 53.51889025376756, 56.29634058837598, 49.10400120639389, 52.71130570443623, 82.51478177654738, 84.61269330347771, 80.52965365458125, 82.21799561082663, 81.92597129856493, 83.68747956848644, 79.08737010836938, 81.40452164391743
Panthers, 43.40458309262469, 43.23381155486622, 41.0620186461289, 41.14856020942408, 42.66996291718171, 41.70388751033912, 40.41814219558703, 40.607658157602664, 43.25321725965178, 42.91003332099223, 41.52743685169055, 40.94469309462916, 42.65463917525773, 42.239206439547935, 40.30685282179969, 40.03977233765343, 43.969198459923, 43.38587109484942, 41.56365245611447, 40.80133755299457, 42.888815651496536, 42.66921789045683, 40.891726148587516, 40.01157494778692, 43.95912368843774, 43.467916870757826, 41.58606509903857, 41.17337234820776, 43.231536576828844, 42.5896757704538, 40.69576734312433, 40.10003857208625
Sharks, 80.43520123242827, 52.927491275688254, 78.94608836643697, 51.47251308900523, 78.8133498145859, 49.03225806451613, 77.4822936529556, 48.10627081021088, 79.83535200605601, 51.62902628656053, 78.68398131285137, 49.95204603580562, 78.59616623711341, 49.97154240182128, 76.8445694460818, 47.18164986628266, 82.3521176058803, 54.82690683929074, 80.57235580469096, 53.46032125156744, 80.63337028492674, 52.88806505620664, 79.250025133206, 50.54729372688156, 82.26870364674117, 54.83870967741935, 80.67734275454652, 52.23408924652524, 80.71695251429239, 52.560254390918004, 79.15916250456438, 50.31915290721547
Manly, 30.213749277874065, 29.003489724699495, 58.111066072152404, 58.91688481675392, 26.98805109188298, 27.543424317617866, 54.573004630890765, 55.022197558268594, 29.61771385314156, 30.06293965198075, 57.51049172539393, 57.033248081841435, 26.449742268041238, 25.920806569639808, 53.785135658588345, 54.04923541109511, 32.30661533076653, 32.535885167464116, 61.37778433397256, 60.7750641906013, 29.169787578272466, 28.701267639320736, 56.867648537247405, 57.21547016934652, 31.750914248607266, 31.4393674340494, 60.24122552994324, 60.058522311631314, 28.81081554077704, 27.985972837231422, 56.31432691534067, 56.139805148751385
Cowboys, 56.36433660697092, 56.72741372625049, 56.03567085528982, 55.595549738219894, 55.40997115780799, 55.11993382961124, 53.04412966494143, 54.87652608213096, 27.01551854655564, 26.286560533135876, 25.580014252909972, 26.94213554987212, 24.073775773195877, 25.156516789982923, 22.8977550229887, 24.387986011108826, 57.86489324466223, 57.19110610751478, 56.28853813246791, 57.14456320535021, 55.50828414776643, 55.4831380052619, 54.03764954257565, 54.970936815882844, 27.482142246830033, 28.15058428381499, 26.032375767404147, 26.39648866130212, 24.698109905495276, 26.063181669588992, 23.411747959177358, 24.757058069653723
Dragons, 10.880030810706721, 31.136099263280343, 9.695987028779895, 27.81413612565445, 9.72393901936547, 30.47146401985112, 8.13129937346772, 26.67175360710322, 11.487509462528388, 34.43169196593854, 10.087892944809566, 30.45076726342711, 10.240818298969073, 31.40092690462639, 8.83507081866716, 27.535486525406295, 11.60658032901645, 34.50605122431748, 9.815607021684613, 30.453215501283815, 10.006890972825598, 31.4338674958144, 8.620689655172415, 28.018922523338617, 12.686694692231452, 35.55384507732139, 10.581489632804356, 32.052670080468175, 10.78345583945864, 32.55074445005795, 9.126917816273355, 29.05349077380582
Eels, 7.895243597150009, 8.336564559906941, 7.977300364815565, 8.098821989528796, 7.704985578903997, 7.4772539288668325, 6.813538545355489, 7.11015538290788, 9.64231642694928, 8.478341355053685, 8.318156623643993, 7.856457800511508, 8.23936855670103, 7.894950809008862, 7.35133132357647, 7.0561612836864835, 9.793489674483723, 9.287925696594428, 9.004277917096918, 8.580641308891144, 8.979237199268958, 8.57450370724707, 7.924499849200764, 7.727535794267884, 10.666803376738782, 9.859352039745293, 9.305861230163327, 8.901243599122164, 9.49130789872827, 8.93934440845196, 8.413326154093713, 8.095161069566624
Broncos, 27.84517619872906, 30.74835207444746, 25.585731657884068, 29.041230366492147, 25.95797280593325, 28.155500413564933, 24.843366929991827, 27.62208657047725, 26.135503406510217, 29.211403184005924, 25.971969277060737, 27.74936061381074, 26.494039948453608, 29.04301162696154, 25.191572494400187, 27.96406775012, 28.372418620931043, 30.678300028145227, 26.947927422923733, 28.817101570430527, 27.63280103064985, 29.62209997608228, 26.039258067759125, 28.71845197654815, 28.37417546737756, 30.032887831502343, 27.176242325958533, 30.089246525237744, 27.32469956831175, 30.770602395316356, 25.919530626264876, 29.27870198708457
Rabbitohs, 34.21914115155016, 35.01357115160915, 30.603972436157278, 32.16623036649215, 31.685208075813765, 33.01902398676592, 28.905611549986382, 29.994450610432853, 33.41218773656321, 34.579785264716776, 29.87568295193602, 30.091112531969312, 30.360019329896907, 31.514757297341244, 27.25129258803914, 28.670369608448194, 13.895694784739238, 13.354911342527442, 11.585779613512317, 11.858840389323461, 12.391766785510981, 13.43578091365702, 10.239268121041519, 11.265443748270048, 12.949861581051984, 13.029179203694632, 11.005733812116297, 11.607900512070227, 11.7678800606697, 12.151921305239382, 9.656696188195102, 10.222847117669748
Knights, 13.884074715963798, 14.307871267933308, 12.752330766112689, 13.18717277486911, 3.049031726411207, 3.4077750206782462, 2.587850721874149, 3.0660377358490565, 14.31680545041635, 15.105516475379488, 12.237706865151635, 13.363171355498721, 3.0968105670103094, 3.414911781445646, 2.524546541590178, 2.9520674758280188, 15.701785089254464, 16.64790318041092, 13.878153119929193, 14.725025377679584, 3.5173922161967823, 3.982300884955752, 3.036091283804162, 3.276213482297879, 15.807102088246353, 16.72381218948989, 13.42812463801691, 14.850036576444769, 3.421421071053553, 3.872329043953758, 2.8407508494402047, 3.2475208102626634
Tigers, 9.166185249374157, 9.15083365645599, 6.850425618159709, 7.0517015706806285, 7.185826122785331, 7.543424317617867, 5.887360392263688, 6.0280244173140956, 9.443603330809992, 8.756016290262865, 7.3798400506770125, 7.920396419437341, 7.599065721649484, 8.081957882754695, 6.3324182764370045, 6.816155797846808, 9.28246412320616, 9.062763861525472, 7.523233515267738, 7.72675703111005, 7.5860622584414426, 7.862951447022243, 6.417764149994973, 6.348607231826074, 9.747428141768346, 9.845357217829404, 8.124348430441328, 8.105340160936358, 8.181659082954146, 8.725370739100716, 6.764576641477438, 6.967860742326021
Titans, 4.775659541690738, 4.924389298177588, 0.7215241183623835, 0.7853403141361256, 4.26864441697569, 4.929693961952027, 0.6571778806864614, 0.7907880133185349, 5.043527630582892, 5.201777119585339, 0.7878691899596166, 0.9191176470588236, 4.619039948453609, 5.26059029189365, 0.6517675194098725, 0.8605910992251251, 5.726286314315716, 6.417112299465241, 0.9381914736686827, 1.027049620827611, 5.368966653683675, 5.817986127720641, 0.8369357595254852, 0.8756699630104929, 6.011825421237909, 6.262682807361276, 0.9512915556585196, 1.0709583028529626, 5.32609963831525, 6.101221433029213, 0.842941755324087, 0.9344398959797933

percentages, 0.5193, 0.2579, 1.2335, 0.6112, 1.2135, 0.6045, 2.9368, 1.4416, 1.0568, 0.5402, 2.5258, 1.2512, 2.4832, 1.2299, 5.9377, 2.9166, 1.4285, 0.7106, 3.3895, 1.6747, 3.3377, 1.6724, 7.9576, 3.9741, 2.9259, 1.4291, 6.9064, 3.4175, 6.8568, 3.3649, 16.1577, 8.0369
counts, 5193, 2579, 12335, 6112, 12135, 6045, 29368, 14416, 10568, 5402, 25258, 12512, 24832, 12299, 59377, 29166, 14285, 7106, 33895, 16747, 33377, 16724, 79576, 39741, 29259, 14291, 69064, 34175, 68568, 33649, 161577, 80369
