, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins, Bulldogs, Dolphins
, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly, Eels, Eels, Manly, Manly
, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights, Panthers, Panthers, Panthers, Panthers, Knights, Knights, Knights, Knights
, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Roosters, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks, Sharks
, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Warriors, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders, Raiders
Manly, 13.772546834737796, 15.295584045584047, 34.65036196103015, 36.34254223769125, 15.355353497866023, 16.427432216905903, 34.97018787265159, 36.7956064947469, 13.04196261275001, 14.64542330521712, 32.5451239522817, 35.034996956786365, 14.00405914757901, 15.250101667344449, 32.99615498373262, 36.236848544164424, 14.085269638934438, 14.6101538258401, 34.05461885537877, 35.90344883354223, 14.013893083660525, 15.370786516853933, 35.238752588316494, 35.46632124352332, 12.698157238271508, 14.122612787157488, 31.551925549981842, 33.86182986639608, 13.73900137814057, 14.266487213997308, 32.6485502535431, 34.164517053597024
Cowboys, 12.305870882373425, 12.73741690408357, 11.161967900110778, 11.94619679501124, 12.720356281313789, 12.679425837320574, 11.649229384632692, 12.27316141356256, 10.83271602248464, 11.402686660418619, 9.96230431504723, 10.71972002434571, 11.471924229245193, 13.54209028060187, 10.446613427979887, 11.475409836065573, 12.146901395377618, 12.636165577342048, 11.203989551175493, 11.899082197873287, 12.856136111950065, 12.808988764044942, 11.231724916860136, 12.046632124352332, 10.815160537539228, 11.693883199557154, 10.000294501654118, 10.265516658210721, 11.173539701049508, 11.619560340960073, 10.700819139253673, 12.095156205216394
Warriors, 71.17069433804582, 71.4506172839506, 68.61973911325988, 68.77673845261403, 72.22119131564297, 71.37161084529505, 70.37349533130836, 70.22445081184337, 67.11403546995511, 67.3477038425492, 64.32569071799192, 65.44050517346318, 68.84121001256402, 69.29646197641317, 66.0455486542443, 67.45779300220211, 40.61291420438724, 41.46035518584538, 37.302303490857284, 38.046334856264906, 42.34370280881909, 40.89887640449438, 39.304762502353014, 40.98445595854922, 35.165365735897645, 36.23027954608359, 32.24596778151904, 34.64823270759344, 36.63733700837486, 40.825482279048906, 33.38967624496164, 35.7122384637432
Dragons, 4.533741904032315, 4.71272554605888, 4.042112856271844, 4.049742585744326, 4.7040267210985345, 5.861244019138756, 4.286196422544719, 4.799426934097421, 3.576045434078464, 3.7738206810371757, 3.1416027318284625, 3.3171028606208157, 3.566251087271673, 4.554697031313542, 3.4013605442176873, 3.5233667726939073, 4.280498746944711, 4.297880768469003, 3.679886012823557, 3.8491084785509235, 4.590758079130172, 4.49438202247191, 3.990713434146954, 4.3264248704663215, 3.3507684879697437, 3.238306116800443, 2.951888246438984, 3.0864197530864197, 3.6785752146718966, 3.9030955585464335, 3.1140293849954492, 3.5540269418171393
Dolphins, 1.7173897903753743, 7.644824311490978, 1.298422485379866, 6.279457617286637, 1.9113007979216925, 8.333333333333332, 1.2656091798852516, 6.303724928366762, 1.2462416663035425, 6.704154951577632, 1.0182269723712805, 5.268563603164942, 1.4496955639315743, 6.303375355835705, 1.2244897959183674, 5.554196231954979, 1.6104080938089786, 7.7309038093351825, 1.285205414390881, 6.6955080257146316, 1.6812644719621466, 8.359550561797754, 1.4808307711614481, 6.60621761658031, 1.1796893860143238, 6.448934403542762, 0.9649837533254145, 5.356840859123964, 1.3251351637867064, 5.742485419470614, 1.0076713041217007, 5.588993981083405
Rabbitohs, 6.19123894421617, 6.481481481481481, 5.413528669202828, 6.123558842723515, 6.967897569122286, 8.253588516746412, 5.968050399370008, 6.685768863419293, 5.500602785887548, 6.435488909715714, 4.707082353984656, 5.428332318928788, 5.85677007828356, 6.547376982513217, 5.282460810411121, 5.89674577930022, 6.144611862256737, 6.073809995378623, 5.323201139871765, 5.6766263696276225, 7.0069465418302626, 7.460674157303371, 6.124113697684633, 6.528497409326425, 5.253077975376197, 5.8815388873512315, 4.579500721529053, 5.331473025536952, 5.936605533764444, 7.178106774338268, 5.129371993238851, 5.130409859558613
Eels, 1.7118183717529076, 2.012108262108262, 0.21125127738323216, 0.2139076209121891, 1.874188161068844, 3.3891547049441786, 0.2249971875351558, 0.11938872970391595, 1.636963121123651, 1.7994376757263355, 0.1596523127411415, 0.2130249543517955, 1.961921329854064, 2.1146807645384302, 0.15971606033717836, 0.24467824810374358, 1.669193403669441, 2.0928236614511126, 0.16433151270482071, 0.21428860227226781, 2.1745696164300816, 2.247191011235955, 0.21334002635376798, 0.2849740932642487, 1.4790375794640702, 1.6191530584002214, 0.12467236690979415, 0.16489091831557584, 2.035407611576381, 2.1534320323014806, 0.22753868157586787, 0.14330753797649756
Broncos, 3.6102792673584507, 3.7927350427350426, 3.0339461910364194, 3.2376187368573706, 3.915383187975505, 4.425837320574163, 3.2512093598830014, 3.0563514804202483, 2.865774834052319, 3.1365198375507655, 2.2989933034724377, 2.620967741935484, 2.976708224606166, 3.863359089060594, 2.4726412304052054, 3.0340102764864203, 3.8782834689520747, 4.258268964151317, 3.2153882688197575, 3.497351716330409, 3.9867109634551494, 4.134831460674157, 3.2942209951684758, 3.704663212435233, 2.9950913333869797, 3.3075006919457515, 2.422766941207653, 2.748181971926264, 3.212127637018976, 3.9030955585464335, 2.691457547783123, 3.0094582975064488
Titans, 0.3830350302945888, 0.30864197530864196, 0.31687691607484825, 0.2646653614676238, 0.43607348302096866, 0.4784688995215311, 0.3037462031724603, 0.2626552053486151, 0.30792917628945343, 0.24992189940643547, 0.2314958534746552, 0.25867315885575165, 0.44457330627234953, 0.32533550223668156, 0.3253475303164744, 0.26914607291411796, 0.44398378763033325, 0.42252591272199114, 0.37710757539776774, 0.3760158492702058, 0.5436424041075204, 0.40449438202247195, 0.44550417267992726, 0.5699481865284974, 0.29291059789168744, 0.3252145031829504, 0.2797765714117428, 0.27904616945712835, 0.424043252411746, 0.4037685060565276, 0.2730464178910415, 0.2866150759529951
Tigers, 0.7312486941987604, 0.7834757834757835, 0.575359170108803, 0.6671017330142847, 0.8164780107626647, 0.9170653907496014, 0.798740015749803, 0.8595988538681949, 0.5969759030894592, 0.7310215557638238, 0.5286265466317797, 0.6695069993913573, 0.7055185077800329, 0.8133387555917039, 0.6861875184856551, 0.6606312698801077, 0.5646483710281242, 0.8054400211262956, 0.49394443125148424, 0.5377430962681438, 0.7550588945937784, 0.6741573033707865, 0.6274706657463763, 0.6476683937823834, 0.5681178079987125, 0.6365900913368392, 0.4731659909489825, 0.46930492135971585, 0.848086504823492, 0.762673844773441, 0.5655961513457288, 0.5732301519059902
Knights, 0.08635698864823456, 0.10090218423551758, 0.06354713222097227, 0.08701326952360235, 0.658749304138059, 0.9170653907496014, 0.5624929688378896, 0.6924546322827125, 0.08569727075980071, 0.03748828491096533, 0.070069626147501, 0.06847230675593427, 0.7441770561515415, 0.6506710044733631, 0.4850635906536528, 0.4159530217763641, 0.05878530986046224, 0.07922360863537334, 0.06079316076941344, 0.05256135527432985, 0.5637773079633545, 0.5842696629213483, 0.5145259459120286, 0.233160621761658, 0.07725114669670878, 0.06227511763077775, 0.06282701954509312, 0.05496363943852528, 0.5618573094455634, 0.5383580080753702, 0.45507736315173575, 0.3725995987388937

percentages, 7.1795, 1.6848, 11.6449, 2.7582, 1.0778, 0.2508, 1.7778, 0.4188, 6.8847, 1.6005, 11.2745, 2.6288, 1.0347, 0.2459, 1.6905, 0.4087, 6.4642, 1.5147, 10.5275, 2.4733, 0.9933, 0.2225, 1.5937, 0.386, 6.2135, 1.4452, 10.1867, 2.3652, 0.9433, 0.2229, 1.5382, 0.3489
counts, 71795, 16848, 116449, 27582, 10778, 2508, 17778, 4188, 68847, 16005, 112745, 26288, 10347, 2459, 16905, 4087, 64642, 15147, 105275, 24733, 9933, 2225, 15937, 3860, 62135, 14452, 101867, 23652, 9433, 2229, 15382, 3489
